#{"t_start": 1763054682.76789, "env_id": "None"}
r,l,t
1000299.328614,5001,78.138623
1230368.269849,5001,151.85978
1202291.676764,5001,228.46643
1214245.196178,5001,303.650348
1157752.824877,5001,386.279097
813243.52759,5001,461.493354
1164154.532332,5001,538.246082
1179027.219853,5001,608.407954
1320321.58445,5001,678.67814
1343929.520469,5001,754.605638
1367004.89702,5001,824.731846
1329644.344956,5001,893.917244
1330596.034761,5001,963.748201
1369340.307736,5001,1039.078038
1403637.38822,5001,1110.603941
1384953.314079,5001,1179.863102
1423699.305178,5001,1249.944345
1414185.109626,5001,1319.639856
1434006.004786,5001,1395.255681
1446738.836618,5001,1464.898378
1452117.116884,5001,1534.158417
1456380.729083,5001,1603.57614
1458467.971954,5001,1681.507147
1464046.706865,5001,1750.547783
1466878.260221,5001,1820.209012
1469287.173154,5001,1889.965654
1472876.781531,5001,1959.386033
1474968.985288,5001,2034.94197
1477183.346534,5001,2104.134561
1475876.588625,5001,2173.497942
1478237.599036,5001,2245.246429
1481370.20796,5001,2319.900241
1481196.836944,5001,2389.431628
1482846.580858,5001,2459.244336
1484762.211354,5001,2532.591461
1483053.30538,5001,2605.174495
1484542.519158,5001,2684.008005
1484482.849979,5001,2756.783311
1486014.356934,5001,2830.506155
1485591.23374,5001,2900.047673
1488183.053434,5001,2980.358034
1486903.999361,5001,3062.248928
1487305.601804,5001,3147.764352
1487568.94724,5001,3232.809143
1489238.922441,5001,3315.203317
1489814.253602,5001,3406.629328
1487974.281413,5001,3493.468503
1490489.903521,5001,3577.054373
1490498.867895,5001,3660.587737
1489520.822468,5001,3743.890958
1490320.347174,5001,3820.692946
1489471.491526,5001,3901.430069
1490695.007602,5001,3981.518877
1490428.084303,5001,4059.619228
1490423.141811,5001,4145.256692
1490852.056669,5001,4223.997792
1491513.100213,5001,4301.89906
1491265.136812,5001,4380.015171
1490989.717168,5001,4463.347251
1491423.036793,5001,4544.510305
1491111.269365,5001,4621.881781
1491004.407548,5001,4703.263622
1491522.159934,5001,4782.057303
