#{"t_start": 1763054679.8416305, "env_id": "None"}
r,l,t
1033566.315364,5001,81.0647
958918.730968,5001,154.787809
1151052.277702,5001,231.390931
1183795.354284,5001,306.573473
1201830.239273,5001,389.205228
1061239.208426,5001,464.409678
1039825.834871,5001,541.174412
986831.354755,5001,611.33409
1269797.171184,5001,681.600413
1291842.781714,5001,757.531403
1321391.645468,5001,827.658044
1380044.708883,5001,896.84221
1341790.529165,5001,966.668209
1395035.327095,5001,1042.002747
1374780.958813,5001,1113.531536
1404526.628787,5001,1182.777689
1390684.936376,5001,1252.873181
1433919.416626,5001,1322.559203
1436515.499052,5001,1398.182663
1437908.323716,5001,1467.821498
1446020.843573,5001,1537.085394
1453145.416069,5001,1606.501602
1456794.01778,5001,1684.429341
1463217.483562,5001,1753.46936
1465955.155572,5001,1823.132787
1469871.680357,5001,1892.899863
1470589.120599,5001,1962.304634
1471606.30026,5001,2037.866492
1474105.041568,5001,2107.051417
1479413.406426,5001,2176.425495
1479185.291029,5001,2248.175956
1480580.673507,5001,2322.824322
1480524.647607,5001,2392.364408
1481025.467707,5001,2462.171372
1481784.637157,5001,2535.515928
1483478.689804,5001,2608.103713
1484599.64353,5001,2686.933542
1487114.592609,5001,2759.716559
1486266.390453,5001,2833.436998
1487442.681209,5001,2902.977793
1488204.460308,5001,2983.284211
1488157.937531,5001,3065.175236
1487805.285992,5001,3150.684457
1487672.521769,5001,3235.735445
1486984.577812,5001,3318.123404
1488576.171315,5001,3409.555194
1489449.75863,5001,3496.394797
1488397.825435,5001,3579.980594
1487777.077356,5001,3663.516731
1489501.646956,5001,3746.821224
1489694.364589,5001,3823.626696
1490773.87991,5001,3904.359752
1490479.447463,5001,3984.441966
1490819.781047,5001,4062.54369
1489923.447834,5001,4148.182424
1490709.25216,5001,4226.925542
1491232.069143,5001,4304.824757
1490087.898015,5001,4382.944659
1490961.724669,5001,4466.275254
1491552.622104,5001,4547.442725
1491610.084196,5001,4624.799038
1491141.535524,5001,4706.190468
1491194.954088,5001,4784.986555
