#{"t_start": 1763054681.8744917, "env_id": "None"}
r,l,t
469400.362374,5001,79.027709
769178.537054,5001,152.7485
1164815.681284,5001,229.355655
1212977.34444,5001,304.535961
1064888.033839,5001,387.163197
1269722.280745,5001,462.373498
750217.096338,5001,539.132917
1263198.678775,5001,609.295348
1285710.463857,5001,679.563974
1311263.260732,5001,755.491868
1302914.662279,5001,825.615881
1353290.859158,5001,894.803149
1376492.821988,5001,964.630536
1369280.053012,5001,1039.961943
1406886.05021,5001,1111.492458
1393799.586653,5001,1180.740583
1425623.914802,5001,1250.833297
1433653.942317,5001,1320.517803
1440690.728393,5001,1396.144467
1446196.360437,5001,1465.781956
1445213.820065,5001,1535.045746
1454399.371007,5001,1604.465721
1461430.441422,5001,1682.393138
1461242.99255,5001,1751.431237
1461391.059377,5001,1821.096755
1467960.230305,5001,1890.854801
1468609.480735,5001,1960.268756
1473860.58975,5001,2035.827682
1476627.703817,5001,2105.014945
1477655.091682,5001,2174.384831
1476147.490943,5001,2246.13539
1472897.407608,5001,2320.777644
1482927.194968,5001,2390.316583
1482666.135813,5001,2460.126898
1483285.064669,5001,2533.469026
1483778.873145,5001,2606.0658
1483337.897139,5001,2684.897601
1483886.595912,5001,2757.669729
1487308.716488,5001,2831.39251
1486665.418886,5001,2900.937983
1487286.320281,5001,2981.246497
1486591.813958,5001,3063.132811
1488779.894925,5001,3148.648633
1488543.430424,5001,3233.684808
1489065.264956,5001,3316.088935
1484945.536161,5001,3407.517813
1488171.99914,5001,3494.351796
1488920.423174,5001,3577.93611
1489473.471343,5001,3661.473854
1490253.854621,5001,3744.772345
1490963.11209,5001,3821.5799
1490119.495554,5001,3902.310183
1489117.438229,5001,3982.401508
1489795.311056,5001,4060.504292
1491075.075067,5001,4146.14536
1491296.419801,5001,4224.876509
1490779.859458,5001,4302.78741
1490912.68684,5001,4380.901006
1491572.008203,5001,4464.233134
1491624.64439,5001,4545.395452
1491024.22241,5001,4622.761312
1490987.372528,5001,4704.142807
1491726.99099,5001,4782.947825
