#{"t_start": 1763054684.200548, "env_id": "None"}
r,l,t
1095688.624756,5001,76.707665
1219995.395977,5001,150.430666
1193047.507241,5001,227.036074
977771.610949,5001,302.215061
1008799.307928,5001,384.850328
740996.413155,5001,460.054145
1294200.757496,5001,536.813435
1277938.389902,5001,606.983684
1258742.61284,5001,677.245679
1176650.701237,5001,753.173071
1262858.513286,5001,823.30207
1352065.876847,5001,892.487021
1394059.10745,5001,962.31484
1385791.675822,5001,1037.638998
1413703.961932,5001,1109.177146
1408531.357904,5001,1178.431112
1428902.134422,5001,1248.513918
1421265.94271,5001,1318.205113
1442163.987004,5001,1393.826673
1443558.496136,5001,1463.46396
1449690.978593,5001,1532.72921
1450777.744496,5001,1602.136811
1460498.469654,5001,1680.081265
1459335.55027,5001,1749.120513
1465868.409214,5001,1818.774004
1469365.402805,5001,1888.536525
1470832.341453,5001,1957.958539
1472826.529281,5001,2033.512659
1474859.309472,5001,2102.705021
1476803.144326,5001,2172.065013
1477345.71012,5001,2243.819637
1472009.204278,5001,2318.465158
1478237.786759,5001,2388.006922
1481129.310303,5001,2457.815578
1481641.991898,5001,2531.156917
1483324.156283,5001,2603.747177
1484979.792202,5001,2682.58509
1485640.017678,5001,2755.354635
1486099.785609,5001,2829.074956
1483439.688646,5001,2898.619424
1485401.045269,5001,2978.929392
1488689.384841,5001,3060.81525
1487894.140571,5001,3146.335412
1487636.46225,5001,3231.365436
1487966.291635,5001,3313.777935
1489349.352895,5001,3405.200497
1490105.129503,5001,3492.033497
1489735.049761,5001,3575.625788
1489421.005091,5001,3659.153945
1489493.927779,5001,3742.463823
1490401.220452,5001,3819.2636
1490489.09604,5001,3900.000074
1489921.478672,5001,3980.082812
1490289.587254,5001,4058.188217
1490854.054381,5001,4143.827776
1490603.081809,5001,4222.566261
1491369.294721,5001,4300.469556
1490321.320034,5001,4378.591807
1491230.105353,5001,4461.912379
1491211.356661,5001,4543.086024
1491536.572475,5001,4620.452489
1490803.189053,5001,4701.832542
1491534.924454,5001,4780.624635
