#{"t_start": 1763054684.2245748, "env_id": "None"}
r,l,t
885156.537457,5001,76.684152
1226521.418538,5001,150.401978
994779.125389,5001,227.012181
1017721.151322,5001,302.190916
1061916.646246,5001,384.822934
994257.407926,5001,460.029302
1093513.31013,5001,536.787267
1230403.863508,5001,606.954215
1283966.008006,5001,677.224479
1311193.14134,5001,753.148967
1298911.601698,5001,823.269548
1367496.770766,5001,892.468081
1329520.084092,5001,962.288713
1365269.890216,5001,1037.621398
1357333.937486,5001,1109.155662
1385608.841109,5001,1178.408398
1426887.95638,5001,1248.492252
1422761.318168,5001,1318.174616
1432916.404694,5001,1393.800737
1399944.412253,5001,1463.441044
1450310.689914,5001,1532.703782
1455334.134597,5001,1602.121464
1439058.768123,5001,1680.054558
1461196.560129,5001,1749.08838
1464813.355481,5001,1818.758613
1464547.743736,5001,1888.518847
1469839.110019,5001,1957.930553
1473611.658904,5001,2033.485631
1474062.72173,5001,2102.6756
1476554.71385,5001,2172.049338
1479346.339546,5001,2243.790357
1479614.462226,5001,2318.435277
1481035.249116,5001,2387.978986
1482152.952787,5001,2457.787535
1484411.240112,5001,2531.121194
1484557.513196,5001,2603.723055
1485149.707803,5001,2682.558222
1485996.90016,5001,2755.318326
1486615.954961,5001,2829.054611
1487204.935982,5001,2898.591605
1487632.651231,5001,2978.903761
1486552.534491,5001,3060.789597
1488725.283882,5001,3146.301453
1488043.135507,5001,3231.350653
1489367.836024,5001,3313.742338
1487792.0677,5001,3405.174289
1489192.608649,5001,3492.010453
1490061.787291,5001,3575.597528
1489646.379921,5001,3659.127744
1490136.610422,5001,3742.43942
1490565.045313,5001,3819.24091
1490344.806701,5001,3899.96996
1489833.599429,5001,3980.061864
1490522.202727,5001,4058.167605
1491021.509001,5001,4143.799526
1491081.676877,5001,4222.533884
1490648.25005,5001,4300.448584
1491585.010624,5001,4378.56714
1490930.098433,5001,4461.887819
1491374.265672,5001,4543.056774
1491548.802899,5001,4620.419616
1491322.770469,5001,4701.808176
1491003.345181,5001,4780.616699
