#{"t_start": 1763054682.0672023, "env_id": "None"}
r,l,t
1043386.778891,5001,78.836914
1216829.754224,5001,152.55851
956929.91222,5001,229.169832
546308.480397,5001,304.347654
1070305.425235,5001,386.979623
181194.276828,5001,462.184134
1139748.357575,5001,538.947345
1236993.392654,5001,609.106028
1248436.865513,5001,679.380724
1336841.341079,5001,755.303703
1364267.243646,5001,825.432969
1320404.994711,5001,894.614581
1391354.710381,5001,964.448104
1396161.416737,5001,1039.769341
1367715.417922,5001,1111.302843
1419840.812209,5001,1180.551354
1390393.081625,5001,1250.64309
1418850.888986,5001,1320.331334
1441533.520677,5001,1395.954304
1443365.043953,5001,1465.5927
1452688.089748,5001,1534.855327
1454231.917173,5001,1604.276145
1459198.25959,5001,1682.203772
1463355.140095,5001,1751.24248
1467005.363816,5001,1820.906592
1466284.188552,5001,1890.665615
1472536.040322,5001,1960.083104
1473939.599925,5001,2035.639179
1473741.263426,5001,2104.826673
1475669.762427,5001,2174.196549
1475305.594503,5001,2245.945513
1479354.070379,5001,2320.590054
1482250.7517,5001,2390.131796
1478888.810643,5001,2459.938517
1483534.730444,5001,2533.278917
1484627.945843,5001,2605.882454
1485361.589726,5001,2684.714711
1485772.166255,5001,2757.476869
1487029.603628,5001,2831.210888
1487592.888378,5001,2900.75262
1483544.460701,5001,2981.056579
1487043.735008,5001,3062.943774
1487479.295437,5001,3148.472404
1487628.274845,5001,3233.506716
1488410.370554,5001,3315.914076
1488655.889123,5001,3407.327446
1488226.551089,5001,3494.176686
1489640.406538,5001,3577.755462
1489402.495142,5001,3661.28569
1490333.730205,5001,3744.582361
1489659.160811,5001,3821.389876
1490977.9808,5001,3902.130761
1490356.919795,5001,3982.215904
1491098.159423,5001,4060.315734
1489973.736564,5001,4145.955135
1491036.625875,5001,4224.688298
1490541.048836,5001,4302.602823
1491433.127228,5001,4380.717718
1490513.777502,5001,4464.047734
1491665.231201,5001,4545.206816
1491472.436351,5001,4622.575782
1491631.494927,5001,4703.954482
1491460.732758,5001,4782.761363
