#{"t_start": 1763054683.986174, "env_id": "None"}
r,l,t
1193099.540628,5001,76.915858
824019.067201,5001,150.636954
1234257.390158,5001,227.243789
877167.505611,5001,302.424151
1177803.048151,5001,385.051837
1282024.953307,5001,460.261514
1260043.497063,5001,537.021412
1154758.769247,5001,607.183387
1293126.4721,5001,677.452305
1261434.912267,5001,753.380034
1328312.512551,5001,823.50739
1308377.595434,5001,892.69139
1353500.810889,5001,962.518863
1392729.028098,5001,1037.847649
1357648.793808,5001,1109.380826
1412306.246329,5001,1178.628933
1385070.704309,5001,1248.721597
1430119.717085,5001,1318.405999
1435717.344046,5001,1394.032914
1440928.58311,5001,1463.671771
1454989.904636,5001,1532.933575
1451364.77542,5001,1602.346947
1457690.440969,5001,1680.28158
1453384.496242,5001,1749.319686
1466993.188646,5001,1818.984869
1464598.162473,5001,1888.74285
1470627.249666,5001,1958.156879
1473927.956775,5001,2033.716031
1476693.824684,5001,2102.90351
1477256.200456,5001,2172.273029
1478257.398974,5001,2244.023707
1477074.483946,5001,2318.666122
1479127.302842,5001,2388.205262
1480924.620587,5001,2458.01519
1482482.616309,5001,2531.357604
1483484.257542,5001,2603.954123
1485221.110099,5001,2682.785724
1484484.814924,5001,2755.554249
1485321.443777,5001,2829.280437
1487640.478549,5001,2898.826227
1487581.12968,5001,2979.134949
1486418.191933,5001,3061.021174
1488541.925635,5001,3146.537213
1487025.644271,5001,3231.572771
1489367.524295,5001,3313.973797
1488424.228769,5001,3405.406039
1489219.058894,5001,3492.240017
1489756.348475,5001,3575.824632
1490112.932879,5001,3659.362145
1490160.45541,5001,3742.660224
1490788.027326,5001,3819.471592
1490233.873011,5001,3900.198764
1490727.74474,5001,3980.289891
1490095.683371,5001,4058.392422
1490122.887792,5001,4144.033493
1491276.930312,5001,4222.764724
1491515.797324,5001,4300.675642
1491512.133423,5001,4378.789334
1491242.934,5001,4462.121506
1491344.417025,5001,4543.283656
1491283.979121,5001,4620.649707
1491079.677786,5001,4702.031141
1491810.262545,5001,4780.836311
