#{"t_start": 1763054683.5285788, "env_id": "None"}
r,l,t
1035667.368503,5001,77.377882
1168869.804845,5001,151.100451
1097141.147361,5001,227.706031
1178483.546791,5001,302.89095
1138331.852188,5001,385.518628
502524.988552,5001,460.729137
1215364.197458,5001,537.485388
1300641.246251,5001,607.650736
1279740.981898,5001,677.916246
1327651.541198,5001,753.84934
1312357.57521,5001,823.965457
1327862.042118,5001,893.156059
1374317.126759,5001,962.983611
1393018.61456,5001,1038.316442
1387500.268873,5001,1109.844996
1420812.215548,5001,1179.097714
1417251.198513,5001,1249.186238
1429586.314794,5001,1318.879371
1430449.620555,5001,1394.495327
1438598.354787,5001,1464.14219
1444614.21985,5001,1533.398619
1453743.15398,5001,1602.819608
1455132.958114,5001,1680.747647
1465500.405654,5001,1749.791295
1466208.175903,5001,1819.452558
1468686.551782,5001,1889.20988
1471087.859694,5001,1958.622549
1473845.015365,5001,2034.186533
1475874.020564,5001,2103.375516
1473577.064695,5001,2172.746143
1477668.062107,5001,2244.485602
1479408.027373,5001,2319.137787
1479288.568111,5001,2388.67768
1477959.430112,5001,2458.486532
1483759.576706,5001,2531.821437
1483382.222939,5001,2604.416749
1483303.351999,5001,2683.256269
1485051.250539,5001,2756.027369
1485185.575829,5001,2829.749305
1487097.352341,5001,2899.287434
1488130.579679,5001,2979.599997
1487790.520048,5001,3061.49135
1486948.22759,5001,3147.007464
1487822.720661,5001,3232.038906
1486964.949031,5001,3314.447561
1489559.429435,5001,3405.871612
1488456.021831,5001,3492.703759
1489226.654234,5001,3576.292428
1490623.242842,5001,3659.82971
1489229.38205,5001,3743.127766
1489973.490473,5001,3819.9356
1488323.09577,5001,3900.663491
1490769.9128,5001,3980.752586
1490551.480478,5001,4058.866002
1490971.966765,5001,4144.499937
1491438.624067,5001,4223.232557
1490820.298294,5001,4301.141459
1490247.882855,5001,4379.250405
1491348.935939,5001,4462.589144
1491088.555514,5001,4543.762363
1491537.834012,5001,4621.112204
1491616.137018,5001,4702.505983
1491919.798786,5001,4781.29611
