#{"t_start": 1763054683.6107652, "env_id": "None"}
r,l,t
895865.748726,5001,77.295794
1078852.66237,5001,151.020912
968503.825135,5001,227.623819
802608.237886,5001,302.808549
1108027.438004,5001,385.439847
882303.881944,5001,460.646833
1099349.470116,5001,537.405266
1170083.079986,5001,607.570615
1298776.450514,5001,677.838327
1321680.393302,5001,753.771132
1264022.166928,5001,823.895589
1341643.749049,5001,893.076859
1347831.275426,5001,962.901517
1401440.443343,5001,1038.231968
1390543.825478,5001,1109.767626
1369835.010129,5001,1179.015974
1416119.612402,5001,1249.104075
1421158.752093,5001,1318.79144
1434502.709366,5001,1394.417159
1441755.993632,5001,1464.056949
1454188.014566,5001,1533.318976
1459747.358998,5001,1602.733258
1454868.107587,5001,1680.671181
1461430.656109,5001,1749.708998
1468393.364082,5001,1819.369092
1469993.316311,5001,1889.130846
1471290.834181,5001,1958.542224
1469964.988736,5001,2034.106284
1476261.223577,5001,2103.286313
1476305.023474,5001,2172.662403
1478495.09836,5001,2244.408736
1480066.687534,5001,2319.05214
1481350.826056,5001,2388.588084
1481283.833224,5001,2458.406888
1481908.078097,5001,2531.73691
1484856.351086,5001,2604.334953
1484608.371751,5001,2683.16835
1485537.580457,5001,2755.93655
1486746.937298,5001,2829.66346
1488003.168209,5001,2899.208469
1488160.032108,5001,2979.522877
1488519.535165,5001,3061.402979
1487355.806015,5001,3146.923168
1488145.266879,5001,3231.95641
1488980.676336,5001,3314.37138
1488920.429995,5001,3405.788291
1489110.583835,5001,3492.629144
1489416.586729,5001,3576.208644
1489959.286474,5001,3659.747369
1489691.281277,5001,3743.046881
1489186.284614,5001,3819.861702
1490457.998906,5001,3900.581306
1489831.389474,5001,3980.679528
1489945.728656,5001,4058.785106
1490343.868259,5001,4144.413378
1490440.504736,5001,4223.153221
1490926.797138,5001,4301.063399
1491018.393098,5001,4379.177732
1491318.899915,5001,4462.506371
1490801.819204,5001,4543.669724
1491548.135405,5001,4621.040263
1491434.098524,5001,4702.419045
1490283.8593,5001,4781.220465
