#{"t_start": 1763054683.936213, "env_id": "None"}
r,l,t
1078459.24345,5001,76.966069
1155495.052869,5001,150.686769
715373.188601,5001,227.294279
1060937.962447,5001,302.474542
1168546.322763,5001,385.101451
916115.038259,5001,460.311919
1176701.999731,5001,537.080617
1272384.191659,5001,607.233644
938354.012815,5001,677.502311
1255738.956901,5001,753.430262
1285826.675264,5001,823.554274
1230660.073234,5001,892.741688
1346513.719029,5001,962.569005
1407354.683913,5001,1037.897744
1406534.648733,5001,1109.430921
1407582.73476,5001,1178.679335
1426598.830224,5001,1248.774082
1416059.700759,5001,1318.456037
1436332.785075,5001,1394.082945
1442954.94026,5001,1463.720463
1456603.353662,5001,1532.984003
1453288.691596,5001,1602.397325
1462095.468474,5001,1680.331825
1460750.693264,5001,1749.369773
1467021.523771,5001,1819.035214
1468359.790782,5001,1888.795945
1469910.513791,5001,1958.207203
1474286.908747,5001,2033.766287
1478595.319602,5001,2102.953904
1477054.498314,5001,2172.323195
1479787.708227,5001,2244.074005
1478786.33449,5001,2318.716094
1479866.945724,5001,2388.255349
1482267.593733,5001,2458.065368
1483702.729287,5001,2531.407396
1482679.374132,5001,2604.004411
1484575.044933,5001,2682.835835
1485067.958999,5001,2755.604058
1484858.810449,5001,2829.331001
1486121.370978,5001,2898.876611
1486794.797184,5001,2979.185257
1487988.093115,5001,3061.071159
1488302.073884,5001,3146.586897
1487320.363482,5001,3231.623014
1489146.854129,5001,3314.024245
1489244.154029,5001,3405.45615
1489252.353768,5001,3492.290094
1489149.571687,5001,3575.874923
1489606.96587,5001,3659.412282
1490058.472197,5001,3742.710325
1489342.372082,5001,3819.518347
1490571.943542,5001,3900.248886
1491026.745113,5001,3980.340334
1490114.283906,5001,4058.44305
1488865.633682,5001,4144.083454
1491041.14082,5001,4222.814785
1490715.282983,5001,4300.725797
1491760.926458,5001,4378.839773
1491133.720598,5001,4462.171773
1491702.460191,5001,4543.333888
1490728.407785,5001,4620.699996
1491225.147899,5001,4702.081008
1491023.407821,5001,4780.88659
