#{"t_start": 1763054683.4784222, "env_id": "None"}
r,l,t
1245323.628328,5001,77.42976
1196365.917984,5001,151.152549
1060616.415314,5001,227.760775
1222926.187558,5001,302.942486
1109793.26407,5001,385.572329
1071509.338683,5001,460.78062
793052.941162,5001,537.536358
597630.724516,5001,607.704186
1337735.36368,5001,677.974501
1156823.676804,5001,753.904228
1314547.953575,5001,824.021158
1377281.617593,5001,893.212388
1391473.931349,5001,963.038673
1385718.526893,5001,1038.373815
1401115.625939,5001,1109.903249
1417202.054564,5001,1179.14835
1412865.68996,5001,1249.235815
1428014.951583,5001,1318.923741
1434505.109767,5001,1394.550675
1432503.441386,5001,1464.18684
1449265.253521,5001,1533.447761
1451625.133136,5001,1602.870711
1459221.538564,5001,1680.799358
1464927.691775,5001,1749.84266
1464261.4606,5001,1819.503121
1470252.157894,5001,1889.256947
1470051.218962,5001,1958.678134
1472825.494264,5001,2034.237266
1473851.93271,5001,2103.417469
1473191.051233,5001,2172.792418
1478074.168216,5001,2244.537969
1480990.612687,5001,2319.180905
1481023.200315,5001,2388.726972
1480571.546606,5001,2458.534878
1482912.157832,5001,2531.869491
1485023.151736,5001,2604.469634
1484866.698914,5001,2683.310228
1484939.492617,5001,2756.074672
1486253.349907,5001,2829.794471
1487671.370934,5001,2899.348126
1486139.432607,5001,2979.647717
1488141.158589,5001,3061.538391
1487907.441008,5001,3147.058662
1487216.968591,5001,3232.087532
1488551.193972,5001,3314.493854
1489054.391901,5001,3405.924434
1488750.184853,5001,3492.763539
1489953.828825,5001,3576.341327
1489939.122577,5001,3659.880424
1488362.092519,5001,3743.179352
1490490.561735,5001,3819.988379
1490481.615117,5001,3900.726766
1490211.711547,5001,3980.811047
1489779.021189,5001,4058.911985
1490594.580204,5001,4144.547816
1491211.991845,5001,4223.290857
1491451.230309,5001,4301.195902
1491608.919553,5001,4379.314657
1491731.946045,5001,4462.634167
1490994.531036,5001,4543.807029
1491073.436459,5001,4621.173741
1491480.589006,5001,4702.557714
1490666.812922,5001,4781.348763
