#{"t_start": 1763054681.8230393, "env_id": "None"}
r,l,t
1193518.660292,5001,79.079376
1038751.998213,5001,152.799688
778972.098908,5001,229.407326
732006.814379,5001,304.587825
1214379.438024,5001,387.214687
605001.440752,5001,462.425025
1157642.275339,5001,539.184564
1114586.787856,5001,609.346629
1291853.081143,5001,679.615567
1323555.133694,5001,755.543528
1340498.954375,5001,825.667235
1350284.248099,5001,894.854907
1339288.376211,5001,964.681921
1370964.41496,5001,1040.010913
1399936.447317,5001,1111.543943
1417264.164415,5001,1180.792327
1423139.920959,5001,1250.884911
1433848.73961,5001,1320.569305
1435418.715399,5001,1396.196231
1444098.02801,5001,1465.833638
1449101.605854,5001,1535.097093
1454948.122788,5001,1604.510335
1462241.876837,5001,1682.444782
1460910.049319,5001,1751.4829
1468615.714286,5001,1821.14832
1469533.329902,5001,1890.9061
1471183.391593,5001,1960.320349
1475170.908314,5001,2035.879455
1474793.387768,5001,2105.067082
1474626.529103,5001,2174.436315
1480536.174456,5001,2246.187343
1482452.629156,5001,2320.829396
1482396.131585,5001,2390.368836
1481122.617516,5001,2460.178756
1482863.951235,5001,2533.520405
1484997.739067,5001,2606.117473
1485783.666124,5001,2684.948946
1486184.194797,5001,2757.717503
1487622.182131,5001,2831.444177
1487281.450459,5001,2900.98948
1486162.343853,5001,2981.298319
1487324.855298,5001,3063.184333
1487158.659729,5001,3148.700098
1488562.020608,5001,3233.736204
1488236.710223,5001,3316.137055
1489485.373284,5001,3407.56934
1488782.304154,5001,3494.40346
1489686.739501,5001,3577.987919
1489909.348283,5001,3661.525384
1489801.397671,5001,3744.823486
1490805.004067,5001,3821.631267
1490650.978679,5001,3902.361847
1490581.896226,5001,3982.455887
1491004.574219,5001,4060.558728
1490094.22125,5001,4146.196944
1491315.863116,5001,4224.927948
1491378.614438,5001,4302.83901
1491336.67758,5001,4380.95238
1491096.169713,5001,4464.284542
1491680.131464,5001,4545.44683
1491043.735253,5001,4622.812847
1491193.71338,5001,4704.194567
1491498.849477,5001,4782.999773
