#{"t_start": 1763054678.6683028, "env_id": "None"}
r,l,t
1023904.145746,5001,82.24343
761162.382379,5001,155.95709
921640.39529,5001,232.570366
985275.526915,5001,307.74659
1178304.160743,5001,390.375415
876515.784456,5001,465.588155
1209063.921758,5001,542.341185
1191852.747779,5001,612.505058
1300887.319808,5001,682.773189
1302571.388594,5001,758.701746
1368460.834037,5001,828.827955
1249053.795498,5001,898.012966
1370229.3989,5001,967.843986
1390846.069618,5001,1043.168347
1411987.261325,5001,1114.702133
1378297.629732,5001,1183.951092
1399813.070688,5001,1254.041479
1413203.951673,5001,1323.73583
1436058.231744,5001,1399.353304
1439474.939082,5001,1469.000639
1448799.864541,5001,1538.255796
1460356.422411,5001,1607.66857
1455502.583122,5001,1685.611885
1466680.450353,5001,1754.641384
1468434.507078,5001,1824.311559
1466177.762764,5001,1894.064701
1472168.734307,5001,1963.48392
1472664.312507,5001,2039.037988
1474513.657234,5001,2108.234204
1478013.881519,5001,2177.597509
1479057.943727,5001,2249.344362
1481630.57105,5001,2323.990559
1479319.652301,5001,2393.528169
1482054.630615,5001,2463.33718
1484088.426317,5001,2536.681503
1483598.042245,5001,2609.274504
1484517.458021,5001,2688.113011
1483830.964871,5001,2760.8829
1486859.000956,5001,2834.599811
1488385.775453,5001,2904.146806
1484924.843667,5001,2984.455374
1486559.215944,5001,3066.348487
1487965.698376,5001,3151.857428
1488877.224784,5001,3236.898876
1488818.107011,5001,3319.299729
1488440.66058,5001,3410.726307
1488887.615949,5001,3497.565753
1490246.16802,5001,3581.149508
1489636.727034,5001,3664.682223
1490153.975094,5001,3747.987131
1490674.680277,5001,3824.791869
1490871.042049,5001,3905.526157
1490220.302863,5001,3985.609833
1490076.079708,5001,4063.717709
1489266.111777,5001,4149.353714
1490490.193679,5001,4228.088608
1490265.358532,5001,4305.9976
1490894.705357,5001,4384.11588
1490737.727442,5001,4467.446643
1490474.033695,5001,4548.605504
1491771.252065,5001,4625.973254
1492121.76299,5001,4707.354869
1491564.3458,5001,4786.157046
