#{"t_start": 1763054683.750149, "env_id": "None"}
r,l,t
1018200.951131,5001,77.151888
1201138.228157,5001,150.872323
1155068.816284,5001,227.479909
996720.770551,5001,302.660179
560229.372853,5001,385.287453
1024238.238653,5001,460.497333
1303236.947434,5001,537.25728
1084658.860364,5001,607.419351
1131940.083765,5001,677.688061
1313291.040503,5001,753.615976
1320856.417736,5001,823.74957
1279087.2528,5001,892.927635
1364118.643144,5001,962.754165
1387591.100441,5001,1038.083313
1399122.562433,5001,1109.616728
1388379.180244,5001,1178.865293
1412672.112513,5001,1248.957613
1422078.517502,5001,1318.641727
1420391.278363,5001,1394.268782
1443394.715857,5001,1463.906155
1444532.37701,5001,1533.169595
1458459.413898,5001,1602.58302
1444818.082308,5001,1680.517415
1461793.201476,5001,1749.555649
1467039.741279,5001,1819.220969
1468752.622166,5001,1888.978812
1471557.209835,5001,1958.392635
1471036.210965,5001,2033.9517
1476838.579284,5001,2103.142488
1479206.292264,5001,2172.509043
1476956.320486,5001,2244.259896
1481548.995129,5001,2318.901917
1481837.412371,5001,2388.441629
1482586.075641,5001,2458.251007
1483286.86437,5001,2531.593222
1485163.97584,5001,2604.19016
1484799.888665,5001,2683.02163
1486106.83875,5001,2755.793858
1486584.721439,5001,2829.518888
1486983.316783,5001,2899.062268
1486530.517791,5001,2979.371057
1487594.193927,5001,3061.257288
1488160.747783,5001,3146.780018
1488853.024932,5001,3231.808773
1489244.148077,5001,3314.209836
1489307.51519,5001,3405.641997
1488230.321876,5001,3492.478115
1489072.985125,5001,3576.060439
1488385.560792,5001,3659.597877
1490162.200518,5001,3742.89657
1489473.022572,5001,3819.707278
1490319.445944,5001,3900.445181
1490929.686227,5001,3980.525942
1490516.784943,5001,4058.628448
1491053.843744,5001,4144.269635
1490807.808217,5001,4223.010072
1491265.494138,5001,4300.911981
1490656.46103,5001,4379.032261
1491232.475947,5001,4462.35741
1491693.736195,5001,4543.519764
1491342.756103,5001,4620.885965
1491613.140284,5001,4702.267168
1491358.509748,5001,4781.072401
