#{"t_start": 1763054684.5035727, "env_id": "None"}
r,l,t
1045940.76695,5001,76.403513
598023.440743,5001,150.128357
1196268.422324,5001,226.728679
1112734.170848,5001,301.909415
894077.631366,5001,384.546283
487568.807134,5001,459.751111
789400.540771,5001,536.508135
1334082.039604,5001,606.673497
1230346.178994,5001,676.947603
1327619.956312,5001,752.873228
1336039.398542,5001,822.990485
1337922.424391,5001,892.183505
1267298.101618,5001,962.012465
1371000.483109,5001,1037.339046
1401737.897285,5001,1108.875805
1403924.067448,5001,1178.117039
1417559.663299,5001,1248.208933
1427518.604937,5001,1317.904098
1442202.243888,5001,1393.519908
1445325.048831,5001,1463.165922
1451615.188059,5001,1532.423603
1458107.703458,5001,1601.842906
1455637.521736,5001,1679.779483
1462501.734753,5001,1748.814807
1468794.843956,5001,1818.47663
1469059.892509,5001,1888.234935
1471211.334474,5001,1957.646168
1473376.264067,5001,2033.207689
1475874.732793,5001,2102.399054
1476068.246254,5001,2171.765444
1478450.902648,5001,2243.514804
1481355.797019,5001,2318.155782
1478645.185274,5001,2387.69796
1482777.833046,5001,2457.50401
1481971.303095,5001,2530.842714
1485188.948448,5001,2603.439674
1484158.558718,5001,2682.275333
1486063.491196,5001,2755.040352
1486285.965389,5001,2828.767393
1487393.402722,5001,2898.325674
1488201.653375,5001,2978.627103
1487640.679594,5001,3060.516665
1487083.840428,5001,3146.028896
1489198.601196,5001,3231.059554
1488617.619174,5001,3313.46315
1483927.603195,5001,3404.897691
1489308.286499,5001,3491.736885
1488716.447704,5001,3575.311162
1489667.426273,5001,3658.84905
1489010.309804,5001,3742.146538
1490543.79859,5001,3818.969866
1490868.358363,5001,3899.689685
1491051.256924,5001,3979.781034
1490271.245045,5001,4057.885075
1491129.213797,5001,4143.521091
1489792.29104,5001,4222.254876
1491645.110801,5001,4300.170628
1491118.504221,5001,4378.284488
1492008.471789,5001,4461.61407
1491439.096698,5001,4542.781707
1491072.608922,5001,4620.137098
1490997.139417,5001,4701.525814
1491728.196318,5001,4780.327724
