#{"t_start": 1762927157.0340767, "env_id": "None"}
r,l,t
4751.063215,1001,6.665793
4739.409344,1001,11.304857
4712.857596,1001,18.559011
4735.892376,1001,23.87846
4743.665455,1001,30.692688
4692.551289,1001,35.733442
4709.133983,1001,43.629172
4749.443592,1001,48.943051
4665.159811,1001,56.321338
4763.547536,1001,61.399728
4745.782319,1001,68.595104
4713.397773,1001,73.744789
4619.682819,1001,81.112086
4651.963229,1001,86.345318
4697.473679,1001,94.008545
4767.137798,1001,99.852747
4737.588838,1001,107.390458
4774.337955,1001,112.36471
4777.342059,1001,119.483935
4742.066978,1001,124.365382
4752.30443,1001,131.34078
4744.168198,1001,136.231737
4780.829202,1001,142.937778
4718.59452,1001,147.639351
4781.061778,1001,154.40027
4794.688322,1001,159.202075
4801.310689,1001,166.110805
4745.440462,1001,170.950112
4809.255875,1001,177.637165
4800.836866,1001,182.322116
4809.274955,1001,188.875272
4824.005214,1001,193.512074
4826.141929,1001,200.235958
4772.092139,1001,204.905172
4821.685241,1001,211.59273
4853.65397,1001,216.431933
4849.557664,1001,223.01591
4867.518038,1001,227.827928
4855.858196,1001,235.395902
4857.957728,1001,241.532001
4870.149895,1001,249.641239
4877.628757,1001,254.910003
4884.275085,1001,262.362953
4901.179524,1001,267.797562
4901.707561,1001,273.087073
4873.680025,1001,280.393175
4862.32605,1001,285.544346
4890.486359,1001,292.945034
4907.045664,1001,298.114403
4890.781674,1001,305.344479
4894.09953,1001,310.537298
4904.551337,1001,317.838708
4916.202076,1001,323.016482
4943.715792,1001,330.201203
4894.386494,1001,335.329148
4909.739157,1001,342.840899
4905.818983,1001,348.244157
4935.249022,1001,355.560594
4924.72767,1001,360.584738
4900.081924,1001,367.877283
4918.937179,1001,372.995569
4933.679538,1001,380.281556
4949.980939,1001,385.167489
4931.020036,1001,392.620563
4951.357471,1001,397.790918
4936.302954,1001,405.079838
4918.953672,1001,410.275871
