#{"t_start": 1762927157.235217, "env_id": "None"}
r,l,t
4702.757532,1001,6.462671
4785.566545,1001,11.101911
4729.226921,1001,18.355863
4733.559981,1001,23.677451
4706.835988,1001,30.49001
4767.479088,1001,35.532538
4696.329159,1001,43.427418
4749.142862,1001,48.739844
4751.210036,1001,56.11792
4736.551458,1001,61.198555
4774.843727,1001,68.39263
4773.635755,1001,73.541771
4735.478993,1001,80.90897
4751.375213,1001,86.142113
4750.716489,1001,93.804849
4691.318316,1001,99.651661
4776.763005,1001,107.187216
4668.673721,1001,112.159898
4748.019711,1001,119.28088
4700.724883,1001,124.161579
4738.060761,1001,131.137688
4810.727621,1001,136.030533
4778.656221,1001,142.734827
4831.571008,1001,147.436462
4750.598683,1001,154.196662
4795.115289,1001,159.00022
4771.718121,1001,165.908108
4818.858093,1001,170.747116
4779.63321,1001,177.43423
4797.1219,1001,182.119196
4790.201507,1001,188.672037
4821.902208,1001,193.308761
4822.356352,1001,200.032923
4865.105306,1001,204.703457
4807.078945,1001,211.390886
4881.96471,1001,216.228658
4848.955904,1001,222.813424
4845.073765,1001,227.625969
4873.554746,1001,235.193142
4879.883116,1001,241.330864
4864.357607,1001,249.437201
4860.917309,1001,254.706812
4858.409196,1001,262.160327
4875.203242,1001,267.594703
4856.919047,1001,272.884743
4875.542201,1001,280.193967
4879.424427,1001,285.340879
4892.307073,1001,292.741784
4899.540414,1001,297.911159
4901.532966,1001,305.141438
4881.455552,1001,310.334391
4909.551917,1001,317.635682
4915.585747,1001,322.814462
4934.743446,1001,329.998406
4908.290638,1001,335.1264
4914.372227,1001,342.637907
4922.510043,1001,348.042497
4927.097558,1001,355.35791
4922.979677,1001,360.382516
4939.175078,1001,367.67418
4918.484066,1001,372.792611
4925.009617,1001,380.07809
4940.752596,1001,384.963336
4904.022822,1001,392.41746
4930.808597,1001,397.586648
4941.893464,1001,404.878052
4957.198965,1001,410.074526
