#{"t_start": 1762927155.8373868, "env_id": "None"}
r,l,t
4789.055677,1001,7.86014
4786.497399,1001,12.499401
4772.988945,1001,19.753504
4726.165816,1001,25.072769
4741.441454,1001,31.887398
4704.277318,1001,36.927641
4591.746919,1001,44.824808
4741.640055,1001,50.137395
4635.41232,1001,57.515488
4693.719406,1001,62.593851
4633.618717,1001,69.790238
4700.00804,1001,74.938935
4732.304409,1001,82.306433
4714.724481,1001,87.539607
4760.235244,1001,95.202287
4705.187401,1001,101.047247
4763.309951,1001,108.584796
4742.194591,1001,113.557418
4758.347623,1001,120.678485
4725.747722,1001,125.559478
4767.67322,1001,132.535383
4727.428323,1001,137.426321
4748.174408,1001,144.132222
4765.58548,1001,148.83395
4756.918785,1001,155.594423
4781.204599,1001,160.397716
4805.683645,1001,167.305608
4782.419239,1001,172.144638
4814.999707,1001,178.831671
4708.73599,1001,183.5166
4813.438327,1001,190.069326
4833.234738,1001,194.706202
4834.784111,1001,201.430233
4864.198448,1001,206.10091
4796.980517,1001,212.78843
4840.275106,1001,217.626154
4858.968989,1001,224.210602
4882.609984,1001,229.023491
4863.519993,1001,236.590656
4862.623962,1001,242.726866
4865.403471,1001,250.834692
4865.406443,1001,256.104145
4868.888878,1001,263.557626
4881.059616,1001,268.992168
4877.863203,1001,274.28198
4907.821295,1001,281.587493
4887.393778,1001,286.738407
4909.418111,1001,294.139132
4902.58539,1001,299.308329
4890.114698,1001,306.538788
4867.379103,1001,311.731725
4909.164991,1001,319.033017
4914.207137,1001,324.211916
4934.085809,1001,331.395893
4919.56119,1001,336.523735
4910.672041,1001,344.035111
4920.663392,1001,349.438221
4914.938159,1001,356.754997
4900.411603,1001,361.780116
4914.487059,1001,369.071698
4895.386259,1001,374.190159
4932.98282,1001,381.475804
4909.009397,1001,386.360588
4934.365258,1001,393.814941
4956.206923,1001,398.984119
4941.906235,1001,406.275742
4957.165049,1001,411.470536
