#{"t_start": 1762927156.402385, "env_id": "None"}
r,l,t
4770.068916,1001,7.295189
4701.238376,1001,11.934438
4704.325372,1001,19.188571
4764.54679,1001,24.507762
4718.408598,1001,31.32256
4761.377249,1001,36.363032
4755.31403,1001,44.260021
4728.142336,1001,49.572581
4711.793344,1001,56.950595
4694.528054,1001,62.028913
4754.425228,1001,69.225351
4693.115933,1001,74.374298
4703.671409,1001,81.741257
4763.067772,1001,86.974847
4736.723954,1001,94.637579
4708.929834,1001,100.48245
4766.798161,1001,108.019908
4724.192611,1001,112.992714
4683.453857,1001,120.113531
4719.094303,1001,124.99432
4735.243627,1001,131.970165
4743.920388,1001,136.861408
4689.104612,1001,143.567362
4754.989279,1001,148.268981
4734.07483,1001,155.02954
4797.867332,1001,159.832794
4790.689988,1001,166.74049
4799.443647,1001,171.579764
4794.231605,1001,178.266702
4803.796227,1001,182.951674
4819.257933,1001,189.504359
4812.853905,1001,194.14155
4828.970911,1001,200.86538
4845.266646,1001,205.53595
4845.92189,1001,212.223521
4852.654367,1001,217.061409
4857.009423,1001,223.645885
4864.867867,1001,228.458593
4851.494838,1001,236.025788
4898.409173,1001,242.161884
4875.268217,1001,250.269727
4873.296875,1001,255.539299
4857.545028,1001,262.992807
4901.085001,1001,268.426973
4874.781362,1001,273.716802
4885.653063,1001,281.022743
4885.563125,1001,286.173592
4899.645953,1001,293.574242
4898.846041,1001,298.743669
4899.656125,1001,305.973923
4877.653385,1001,311.166872
4918.861034,1001,318.468202
4920.883115,1001,323.646929
4899.503114,1001,330.830942
4923.454734,1001,335.958916
4920.623499,1001,343.470407
4916.12615,1001,348.873436
4938.326958,1001,356.190296
4943.781191,1001,361.215221
4925.870476,1001,368.506941
4920.42292,1001,373.625023
4960.140504,1001,380.910737
4954.743477,1001,385.79576
4954.961921,1001,393.249907
4924.719481,1001,398.419226
4936.730671,1001,405.710655
4942.553269,1001,410.90557
