#{"t_start": 1762927157.414199, "env_id": "None"}
r,l,t
4759.370479,1001,6.283603
4768.374208,1001,10.922619
4691.846638,1001,18.176865
4758.773376,1001,23.496165
4763.923779,1001,30.31081
4742.401668,1001,35.351341
4727.334819,1001,43.248457
4760.528809,1001,48.560881
4712.162077,1001,55.938886
4730.454967,1001,61.017178
4715.165631,1001,68.213619
4679.17267,1001,73.362332
4684.678577,1001,80.729529
4700.307325,1001,85.963107
4717.044586,1001,93.625767
4739.521804,1001,99.47056
4742.252839,1001,107.00808
4717.929749,1001,111.980887
4776.37012,1001,119.101893
4768.578734,1001,123.982948
4729.829625,1001,130.958582
4763.921597,1001,135.849678
4768.217195,1001,142.555756
4737.801975,1001,147.257339
4769.277119,1001,154.017804
4801.117563,1001,158.820995
4783.710817,1001,165.728881
4816.493735,1001,170.56802
4795.859338,1001,177.255147
4793.669558,1001,181.939907
4788.765921,1001,188.492833
4804.072831,1001,193.129723
4825.910255,1001,199.8538
4859.633718,1001,204.524143
4836.937094,1001,211.211773
4858.091839,1001,216.049685
4834.250727,1001,222.634236
4870.889186,1001,227.446993
4868.851476,1001,235.013833
4869.789461,1001,241.150329
4886.559204,1001,249.25809
4890.899648,1001,254.527583
4845.890035,1001,261.981066
4864.307882,1001,267.41546
4916.500517,1001,272.7054
4897.70037,1001,280.012982
4893.828921,1001,285.161862
4905.430646,1001,292.562578
4861.197992,1001,297.732152
4893.295394,1001,304.962329
4908.482581,1001,310.155149
4928.462926,1001,317.456529
4907.623542,1001,322.635291
4924.213821,1001,329.81923
4905.836118,1001,334.94714
4886.722134,1001,342.458742
4936.782309,1001,347.861864
4912.402463,1001,355.178824
4922.848354,1001,360.203455
4922.25038,1001,367.495204
4912.401267,1001,372.613497
4941.357327,1001,379.898949
4926.180854,1001,384.784106
4926.403566,1001,392.238513
4951.586304,1001,397.407535
4927.831843,1001,404.698959
4940.927709,1001,409.893811
