#{"t_start": 1762927156.2013998, "env_id": "None"}
r,l,t
4765.19512,1001,7.499581
4719.529581,1001,12.137553
4711.050108,1001,19.391798
4688.692331,1001,24.712243
4714.318465,1001,31.525923
4727.279538,1001,36.566465
4720.266955,1001,44.466322
4741.366581,1001,49.775418
4780.226203,1001,57.152646
4775.36197,1001,62.233431
4730.685969,1001,69.428521
4670.474743,1001,74.577271
4730.770126,1001,81.944088
4734.585693,1001,87.178039
4763.774791,1001,94.841086
4755.213609,1001,100.68427
4754.701509,1001,108.223896
4734.025314,1001,113.195511
4672.399626,1001,120.316859
4696.920527,1001,125.197328
4771.93649,1001,132.173665
4787.371323,1001,137.064075
4727.382125,1001,143.770617
4769.739937,1001,148.471636
4733.86779,1001,155.232331
4748.178631,1001,160.037294
4778.721775,1001,166.944056
4809.63869,1001,171.783108
4809.758682,1001,178.469844
4840.18413,1001,183.154845
4813.79097,1001,189.707387
4819.309428,1001,194.344723
4830.505295,1001,201.068751
4831.710309,1001,205.740493
4808.709195,1001,212.426627
4856.949452,1001,217.265008
4813.549175,1001,223.848943
4842.718031,1001,228.661939
4842.609238,1001,236.228736
4869.165547,1001,242.365049
4867.10518,1001,250.472781
4868.190718,1001,255.742641
4882.499541,1001,263.195604
4880.410532,1001,268.629862
4904.470388,1001,273.920528
4880.953198,1001,281.22618
4889.30789,1001,286.376985
4885.464433,1001,293.777142
4896.088012,1001,298.945475
4898.945333,1001,306.177115
4889.261887,1001,311.370352
4895.999804,1001,318.671004
4898.524928,1001,323.849135
4917.278147,1001,331.033108
4921.206654,1001,336.162012
4899.670401,1001,343.673894
4926.423508,1001,349.076681
4910.060897,1001,356.393849
4920.329326,1001,361.417989
4919.284672,1001,368.709705
4910.078919,1001,373.828022
4937.042442,1001,381.113819
4929.820189,1001,385.998942
4912.51588,1001,393.452386
4959.031954,1001,398.622705
4968.698158,1001,405.914037
4965.533805,1001,411.109271
