#{"t_start": 1762927157.5501919, "env_id": "None"}
r,l,t
4733.348845,1001,6.147705
4746.575048,1001,10.786792
4688.598581,1001,18.043148
4772.553484,1001,23.360121
4718.740688,1001,30.175038
4714.916483,1001,35.215451
4746.600774,1001,43.112391
4666.708262,1001,48.424773
4733.865749,1001,55.803066
4772.5206,1001,60.881294
4717.033817,1001,68.077653
4762.118625,1001,73.227904
4706.009117,1001,80.593973
4714.635832,1001,85.827315
4683.575022,1001,93.489817
4802.40915,1001,99.334653
4697.420104,1001,106.872253
4724.411502,1001,111.844839
4758.685887,1001,118.966012
4693.981216,1001,123.846601
4769.680609,1001,130.82262
4779.801658,1001,135.7138
4798.709573,1001,142.419948
4766.393515,1001,147.121314
4754.236742,1001,153.881839
4780.233644,1001,158.685163
4784.028584,1001,165.593018
4778.780428,1001,170.431976
4817.363376,1001,177.119221
4783.018109,1001,181.804065
4820.512954,1001,188.358629
4815.551976,1001,192.99375
4834.933833,1001,199.717897
4830.791357,1001,204.38843
4832.053768,1001,211.075833
4854.421394,1001,215.913584
4856.616267,1001,222.498423
4846.536163,1001,227.310992
4858.460044,1001,234.878169
4853.757002,1001,241.014127
4885.221855,1001,249.122286
4846.211261,1001,254.39172
4887.346309,1001,261.845052
4894.257589,1001,267.279564
4860.998497,1001,272.569466
4901.95923,1001,279.87523
4903.066593,1001,285.025935
4902.353999,1001,292.426748
4906.371305,1001,297.596208
4919.274231,1001,304.826397
4887.257942,1001,310.019403
4874.302049,1001,317.320639
4913.90516,1001,322.499452
4918.741669,1001,329.683411
4915.315063,1001,334.811212
4935.5142,1001,342.32286
4936.772897,1001,347.725663
4906.658195,1001,355.042904
4878.746885,1001,360.067548
4923.970335,1001,367.359088
4925.784439,1001,372.477594
4926.4411,1001,379.763113
4947.751661,1001,384.648085
4931.613653,1001,392.102468
4927.763021,1001,397.271691
4942.368147,1001,404.563049
4944.818408,1001,409.757851
