#{"t_start": 1762927155.5793705, "env_id": "None"}
r,l,t
4738.516963,1001,8.118093
4740.976145,1001,12.757444
4710.524331,1001,20.011483
4680.524676,1001,25.330898
4727.302787,1001,32.145514
4734.612396,1001,37.185875
4754.055556,1001,45.083074
4724.038436,1001,50.39547
4746.485293,1001,57.773588
4729.053696,1001,62.851879
4731.256601,1001,70.048254
4749.328043,1001,75.197272
4726.767855,1001,82.564397
4723.906356,1001,87.797546
4723.386327,1001,95.460344
4735.227293,1001,101.305266
4723.022291,1001,108.842749
4650.301007,1001,113.815441
4693.799196,1001,120.936499
4748.489707,1001,125.817514
4701.710205,1001,132.793225
4721.440521,1001,137.684409
4736.454175,1001,144.390386
4758.659264,1001,149.09196
4775.539224,1001,155.852569
4781.978495,1001,160.655701
4769.08228,1001,167.563637
4764.539979,1001,172.402481
4779.873829,1001,179.089669
4829.939558,1001,183.77462
4782.778993,1001,190.32757
4806.829436,1001,194.964266
4828.150831,1001,201.688303
4847.610276,1001,206.358922
4835.763969,1001,213.046552
4842.761987,1001,217.88429
4817.569453,1001,224.468833
4849.738261,1001,229.281527
4865.471047,1001,236.848669
4870.239793,1001,242.984946
4872.12546,1001,251.092731
4883.238726,1001,256.362259
4872.333666,1001,263.815808
4856.821838,1001,269.250207
4850.789936,1001,274.539773
4889.672588,1001,281.845566
4877.132203,1001,286.996399
4925.755845,1001,294.39721
4876.650032,1001,299.56646
4897.608226,1001,306.796896
4889.727693,1001,311.989792
4902.637689,1001,319.29112
4940.283679,1001,324.469875
4896.176647,1001,331.65391
4925.435639,1001,336.783092
4945.529647,1001,344.293108
4949.72139,1001,349.696446
4905.836566,1001,357.013079
4902.003552,1001,362.038236
4953.611969,1001,369.329771
4940.404997,1001,374.448155
4963.206575,1001,381.733898
4938.940647,1001,386.618885
4936.075212,1001,394.072976
4952.924581,1001,399.242184
4945.698202,1001,406.533679
4934.34923,1001,411.728595
