#{"t_start": 1762970228.7670352, "env_id": "None"}
r,l,t
4.308774,1,1.679973
4.308774,1,1.692765
4.308774,1,1.702593
4.308774,1,1.711201
4.308774,1,1.720813
4.308774,1,1.730035
4.308774,1,1.739837
4.308774,1,1.749944
4.308774,1,1.758917
4.308774,1,1.768677
4.308774,1,1.777543
4.308774,1,1.789034
4.308774,1,1.798535
4.308774,1,1.807996
4.308774,1,1.81765
4.308774,1,1.826172
4.308774,1,1.836152
4.308774,1,1.845292
4.308774,1,1.854692
4.308774,1,1.864218
4.308774,1,1.8737
4.308774,1,1.883325
4.308774,1,1.896
4.308774,1,1.906054
4.308774,1,1.916496
4.308774,1,1.925435
4.308774,1,1.935018
4.308774,1,1.944471
4.308774,1,1.953923
4.308774,1,1.963206
4.308774,1,1.972938
4.308774,1,1.983611
4.308774,1,1.998756
4.308774,1,2.012235
4.308774,1,2.027629
4.308774,1,2.041924
4.308774,1,2.054112
4.308774,1,2.067901
4.308774,1,2.08258
4.308774,1,2.095307
4.308774,1,2.109071
4.308774,1,2.122375
4.308774,1,2.133671
4.308774,1,2.142738
4.308774,1,2.152069
4.308774,1,2.161105
4.308774,1,2.171154
4.308774,1,2.18072
4.308774,1,2.189672
4.308774,1,2.201866
4.308774,1,2.210932
4.308774,1,2.220462
4.308774,1,2.230247
4.308774,1,2.239824
4.308774,1,2.24935
4.308774,1,2.258258
4.308774,1,2.268285
4.308774,1,2.277966
4.308774,1,2.286568
4.308774,1,2.296205
4.308774,1,2.306673
4.308774,1,2.317131
4.308774,1,2.325826
4.308774,1,2.335815
4.308774,1,2.344963
4.308774,1,2.35441
4.308774,1,2.36434
4.308774,1,2.373859
4.308774,1,2.38429
4.308774,1,2.393007
4.308774,1,2.40624
4.308774,1,2.415835
4.308774,1,2.425109
4.308774,1,2.435009
4.308774,1,2.443953
4.308774,1,2.45385
4.308774,1,2.463247
4.308774,1,2.472679
4.308774,1,2.482306
4.308774,1,2.491287
4.308774,1,2.501061
4.308774,1,2.511448
4.308774,1,2.520915
4.308774,1,2.532494
4.308774,1,2.543211
4.308774,1,2.553608
4.308774,1,2.56326
4.308774,1,2.573013
4.308774,1,2.58377
4.308774,1,2.592572
4.308774,1,2.60262
4.308774,1,2.617178
4.308774,1,2.624966
4.308774,1,2.634877
4.308774,1,2.644086
4.308774,1,2.653333
4.308774,1,2.662626
4.308774,1,2.672321
4.308774,1,2.682214
4.308774,1,2.691205
4.308774,1,2.704247
4.308774,1,2.70992
4.308774,1,2.721428
4.308774,1,2.734704
4.308774,1,2.740161
4.308774,1,2.749765
4.308774,1,2.758846
4.308774,1,2.768664
4.308774,1,2.77769
4.308774,1,2.787647
4.308774,1,2.797265
4.308774,1,2.806775
4.308774,1,2.822535
4.308774,1,2.827696
4.308774,1,2.837959
4.308774,1,2.847365
4.308774,1,2.856591
4.308774,1,2.866458
4.308774,1,2.876094
4.308774,1,2.88559
4.308774,1,2.894597
4.308774,1,2.904793
4.308774,1,2.914571
4.308774,1,2.925287
4.308774,1,2.935226
4.308774,1,2.94422
4.308774,1,2.95381
4.308774,1,2.963215
4.308774,1,2.972888
4.308774,1,2.983348
4.308774,1,2.994035
4.308774,1,3.009427
4.308774,1,3.024974
4.308774,1,3.038592
4.308774,1,3.051338
4.308774,1,3.06469
4.308774,1,3.075093
4.308774,1,3.087576
4.308774,1,3.100541
4.308774,1,3.110598
4.308774,1,3.121927
4.308774,1,3.132154
4.308774,1,3.141556
4.308774,1,3.151168
4.308774,1,3.160048
4.308774,1,3.170054
4.308774,1,3.179497
4.308774,1,3.189675
4.308774,1,3.199351
4.308774,1,3.208841
4.308774,1,3.218519
4.308774,1,3.230673
4.308774,1,3.240056
4.308774,1,3.250021
4.308774,1,3.259231
4.308774,1,3.268912
4.308774,1,3.277829
4.308774,1,3.287441
4.308774,1,3.296824
4.308774,1,3.306996
4.308774,1,3.317316
4.308774,1,3.328111
4.308774,1,3.338094
4.308774,1,3.350328
4.308774,1,3.357432
4.308774,1,3.367465
4.308774,1,3.376614
4.308774,1,3.386406
4.308774,1,3.395463
4.308774,1,3.405762
4.308774,1,3.415608
4.308774,1,3.424891
4.308774,1,3.436537
4.308774,1,3.445875
4.308774,1,3.455558
4.308774,1,3.465313
4.308774,1,3.474686
4.308774,1,3.484302
4.308774,1,3.493264
4.308774,1,3.503241
4.308774,1,3.512444
4.308774,1,3.522471
4.308774,1,3.533736
4.308774,1,3.543183
4.308774,1,3.552792
4.308774,1,3.561957
4.308774,1,3.571934
4.308774,1,3.581229
4.308774,1,3.590489
4.308774,1,3.600507
4.308774,1,3.609581
4.308774,1,3.61893
4.308774,1,3.627942
4.308774,1,3.641294
4.308774,1,3.650769
4.308774,1,3.659903
4.308774,1,3.669604
4.308774,1,3.678596
4.308774,1,3.688008
4.308774,1,3.697498
4.308774,1,3.706948
4.308774,1,3.717196
4.308774,1,3.726049
4.308774,1,3.735795
4.308774,1,3.747272
4.308774,1,3.756402
4.308774,1,3.76572
4.308774,1,3.775196
4.308774,1,3.785299
4.308774,1,3.794256
4.308774,1,3.804542
4.308774,1,3.813891
4.308774,1,3.823249
4.308774,1,3.832939
4.308774,1,3.842079
4.308774,1,3.852622
4.308774,1,3.861418
4.308774,1,3.871317
4.308774,1,3.881537
4.308774,1,3.890949
4.308774,1,3.900831
4.308774,1,3.910147
4.308774,1,3.92001
4.308774,1,3.929449
4.308774,1,3.938985
4.308774,1,3.951737
4.308774,1,3.960661
4.308774,1,3.970729
4.308774,1,3.979997
4.308774,1,3.990337
4.308774,1,4.000143
4.308774,1,4.009315
4.308774,1,4.018611
4.308774,1,4.027435
4.308774,1,4.037046
4.308774,1,4.046572
4.308774,1,4.058045
4.308774,1,4.068031
4.308774,1,4.077222
4.308774,1,4.086666
4.308774,1,4.095729
4.308774,1,4.10558
4.308774,1,4.116323
4.308774,1,4.125301
4.308774,1,4.135029
4.308774,1,4.144104
4.308774,1,4.155709
4.308774,1,4.165641
4.308774,1,4.174885
4.308774,1,4.184967
4.308774,1,4.194167
4.308774,1,4.204351
4.308774,1,4.214131
4.308774,1,4.223369
4.308774,1,4.232856
4.308774,1,4.242024
4.308774,1,4.251454
4.308774,1,4.263216
4.308774,1,4.272578
4.308774,1,4.282354
4.308774,1,4.291461
4.308774,1,4.301183
4.308774,1,4.31022
4.308774,1,4.319972
4.308774,1,4.329453
4.308774,1,4.339515
4.308774,1,4.349355
4.308774,1,4.358487
4.308774,1,4.369163
4.308774,1,4.378267
4.308774,1,4.388363
4.308774,1,4.397808
4.308774,1,4.407344
