#{"t_start": 1762970227.6170762, "env_id": "None"}
r,l,t
4.308774,1,2.829933
4.308774,1,2.84256
4.308774,1,2.852408
4.308774,1,2.860991
4.308774,1,2.870505
4.308774,1,2.88005
4.308774,1,2.889643
4.308774,1,2.899709
4.308774,1,2.908746
4.308774,1,2.918515
4.308774,1,2.927348
4.308774,1,2.938846
4.308774,1,2.948413
4.308774,1,2.957812
4.308774,1,2.967374
4.308774,1,2.976069
4.308774,1,2.985993
4.308774,1,2.995048
4.308774,1,3.004529
4.308774,1,3.014157
4.308774,1,3.023467
4.308774,1,3.033036
4.308774,1,3.045923
4.308774,1,3.055905
4.308774,1,3.066385
4.308774,1,3.074964
4.308774,1,3.084782
4.308774,1,3.094266
4.308774,1,3.103723
4.308774,1,3.113103
4.308774,1,3.122767
4.308774,1,3.133506
4.308774,1,3.148741
4.308774,1,3.161202
4.308774,1,3.177559
4.308774,1,3.19163
4.308774,1,3.203913
4.308774,1,3.217791
4.308774,1,3.232511
4.308774,1,3.245095
4.308774,1,3.258607
4.308774,1,3.272331
4.308774,1,3.283441
4.308774,1,3.292558
4.308774,1,3.301728
4.308774,1,3.310961
4.308774,1,3.321009
4.308774,1,3.330566
4.308774,1,3.33944
4.308774,1,3.351599
4.308774,1,3.360772
4.308774,1,3.370422
4.308774,1,3.379974
4.308774,1,3.389558
4.308774,1,3.399166
4.308774,1,3.408103
4.308774,1,3.418105
4.308774,1,3.426955
4.308774,1,3.436377
4.308774,1,3.446106
4.308774,1,3.456552
4.308774,1,3.47046
4.308774,1,3.475501
4.308774,1,3.485568
4.308774,1,3.494693
4.308774,1,3.504264
4.308774,1,3.514308
4.308774,1,3.523693
4.308774,1,3.534125
4.308774,1,3.542749
4.308774,1,3.556202
4.308774,1,3.565606
4.308774,1,3.574745
4.308774,1,3.58484
4.308774,1,3.59377
4.308774,1,3.603723
4.308774,1,3.613037
4.308774,1,3.622368
4.308774,1,3.635444
4.308774,1,3.640954
4.308774,1,3.650902
4.308774,1,3.661214
4.308774,1,3.670858
4.308774,1,3.682281
4.308774,1,3.693066
4.308774,1,3.70312
4.308774,1,3.713192
4.308774,1,3.722829
4.308774,1,3.733552
4.308774,1,3.742465
4.308774,1,3.752375
4.308774,1,3.76551
4.308774,1,3.774848
4.308774,1,3.784767
4.308774,1,3.793828
4.308774,1,3.803098
4.308774,1,3.812406
4.308774,1,3.822142
4.308774,1,3.832019
4.308774,1,3.84112
4.308774,1,3.850797
4.308774,1,3.859666
4.308774,1,3.871196
4.308774,1,3.880968
4.308774,1,3.890224
4.308774,1,3.899848
4.308774,1,3.908642
4.308774,1,3.918477
4.308774,1,3.927533
4.308774,1,3.937563
4.308774,1,3.94717
4.308774,1,3.956462
4.308774,1,3.96888
4.308774,1,3.977712
4.308774,1,3.98772
4.308774,1,3.997309
4.308774,1,4.006424
4.308774,1,4.01639
4.308774,1,4.025823
4.308774,1,4.035457
4.308774,1,4.044458
4.308774,1,4.054566
4.308774,1,4.064473
4.308774,1,4.075047
4.308774,1,4.085031
