#{"t_start": 1762970229.1752713, "env_id": "None"}
r,l,t
4.308774,1,1.276447
4.308774,1,1.288975
4.308774,1,1.298995
4.308774,1,1.306763
4.308774,1,1.316358
4.308774,1,1.325818
4.308774,1,1.335391
4.308774,1,1.34538
4.308774,1,1.35436
4.308774,1,1.365371
4.308774,1,1.373122
4.308774,1,1.385483
4.308774,1,1.395549
4.308774,1,1.403139
4.308774,1,1.412535
4.308774,1,1.419098
4.308774,1,1.431591
4.308774,1,1.440604
4.308774,1,1.45103
4.308774,1,1.459607
4.308774,1,1.470313
4.308774,1,1.47709
4.308774,1,1.49233
4.308774,1,1.501385
4.308774,1,1.513005
4.308774,1,1.520424
4.308774,1,1.530339
4.308774,1,1.538353
4.308774,1,1.549313
4.308774,1,1.558904
4.308774,1,1.5683
4.308774,1,1.581008
4.308774,1,1.594973
4.308774,1,1.607833
4.308774,1,1.627174
4.308774,1,1.640267
4.308774,1,1.650451
4.308774,1,1.668671
4.308774,1,1.679351
4.308774,1,1.690892
4.308774,1,1.707185
4.308774,1,1.720051
4.308774,1,1.728795
4.308774,1,1.739391
4.308774,1,1.747384
4.308774,1,1.756166
4.308774,1,1.76658
4.308774,1,1.775989
4.308774,1,1.786562
4.308774,1,1.797464
4.308774,1,1.806434
4.308774,1,1.817265
4.308774,1,1.827122
4.308774,1,1.835162
4.308774,1,1.845824
4.308774,1,1.853703
4.308774,1,1.863209
4.308774,1,1.872417
4.308774,1,1.88331
4.308774,1,1.893378
4.308774,1,1.902287
4.308774,1,1.912566
4.308774,1,1.921311
4.308774,1,1.932567
4.308774,1,1.94198
4.308774,1,1.951459
4.308774,1,1.959946
4.308774,1,1.970458
4.308774,1,1.979877
4.308774,1,1.98666
4.308774,1,2.001755
4.308774,1,2.011162
4.308774,1,2.022533
4.308774,1,2.030338
4.308774,1,2.040795
4.308774,1,2.04933
4.308774,1,2.060315
4.308774,1,2.068157
4.308774,1,2.075865
4.308774,1,2.085497
4.308774,1,2.098366
4.308774,1,2.104712
4.308774,1,2.118478
4.308774,1,2.128161
4.308774,1,2.138705
4.308774,1,2.149106
4.308774,1,2.160625
4.308774,1,2.167379
4.308774,1,2.179211
4.308774,1,2.188064
4.308774,1,2.19812
4.308774,1,2.211079
4.308774,1,2.220033
4.308774,1,2.230406
4.308774,1,2.239615
4.308774,1,2.24701
4.308774,1,2.256005
4.308774,1,2.267385
4.308774,1,2.277506
4.308774,1,2.287612
4.308774,1,2.294444
4.308774,1,2.307762
4.308774,1,2.316395
4.308774,1,2.326263
4.308774,1,2.335371
4.308774,1,2.345371
4.308774,1,2.353939
4.308774,1,2.365247
4.308774,1,2.372541
4.308774,1,2.383088
4.308774,1,2.394348
4.308774,1,2.402443
4.308774,1,2.412645
4.308774,1,2.422426
4.308774,1,2.434559
4.308774,1,2.444347
4.308774,1,2.452008
4.308774,1,2.461828
4.308774,1,2.469738
4.308774,1,2.481251
4.308774,1,2.488979
4.308774,1,2.500026
4.308774,1,2.511995
4.308774,1,2.520671
4.308774,1,2.530318
4.308774,1,2.540965
4.308774,1,2.549087
4.308774,1,2.560141
4.308774,1,2.568527
4.308774,1,2.578934
4.308774,1,2.590302
4.308774,1,2.605746
4.308774,1,2.622382
4.308774,1,2.63635
4.308774,1,2.64852
4.308774,1,2.661922
4.308774,1,2.670402
4.308774,1,2.686262
4.308774,1,2.696146
4.308774,1,2.706179
