#{"t_start": 1762970228.7102184, "env_id": "None"}
r,l,t
4.308774,1,1.73921
4.308774,1,1.751366
4.308774,1,1.761206
4.308774,1,1.769798
4.308774,1,1.780825
4.308774,1,1.789016
4.308774,1,1.798611
4.308774,1,1.808677
4.308774,1,1.817637
4.308774,1,1.827332
4.308774,1,1.836231
4.308774,1,1.847561
4.308774,1,1.85745
4.308774,1,1.866355
4.308774,1,1.87602
4.308774,1,1.884687
4.308774,1,1.894972
4.308774,1,1.903923
4.308774,1,1.913313
4.308774,1,1.922878
4.308774,1,1.93324
4.308774,1,1.944713
4.308774,1,1.954722
4.308774,1,1.964767
4.308774,1,1.977231
4.308774,1,1.987472
4.308774,1,1.993968
4.308774,1,2.005245
4.308774,1,2.012638
4.308774,1,2.022223
4.308774,1,2.031657
4.308774,1,2.042243
4.308774,1,2.057917
4.308774,1,2.071242
4.308774,1,2.089184
4.308774,1,2.103442
4.308774,1,2.116862
4.308774,1,2.127358
4.308774,1,2.143784
4.308774,1,2.156303
4.308774,1,2.173095
4.308774,1,2.180972
4.308774,1,2.193516
4.308774,1,2.201278
4.308774,1,2.210845
4.308774,1,2.219781
4.308774,1,2.230403
4.308774,1,2.240658
4.308774,1,2.248382
4.308774,1,2.260552
4.308774,1,2.269558
4.308774,1,2.280976
4.308774,1,2.290858
4.308774,1,2.298091
4.308774,1,2.307748
4.308774,1,2.319475
4.308774,1,2.326833
4.308774,1,2.335732
4.308774,1,2.345394
4.308774,1,2.356857
4.308774,1,2.367332
4.308774,1,2.375766
4.308774,1,2.384792
4.308774,1,2.394733
4.308774,1,2.403592
4.308774,1,2.413233
4.308774,1,2.423249
4.308774,1,2.432595
4.308774,1,2.441931
4.308774,1,2.45158
4.308774,1,2.464992
4.308774,1,2.474469
4.308774,1,2.483659
4.308774,1,2.493764
4.308774,1,2.502252
4.308774,1,2.512602
4.308774,1,2.522159
4.308774,1,2.531364
4.308774,1,2.542175
4.308774,1,2.550528
4.308774,1,2.561844
4.308774,1,2.569803
4.308774,1,2.581392
4.308774,1,2.593213
4.308774,1,2.603857
4.308774,1,2.612203
4.308774,1,2.62204
4.308774,1,2.633312
4.308774,1,2.642145
4.308774,1,2.651042
4.308774,1,2.661372
4.308774,1,2.674349
4.308774,1,2.684854
4.308774,1,2.693751
4.308774,1,2.702892
4.308774,1,2.713398
4.308774,1,2.723802
4.308774,1,2.731169
4.308774,1,2.740847
4.308774,1,2.749665
4.308774,1,2.761259
