#{"t_start": 1762970227.773266, "env_id": "None"}
r,l,t
4.308774,1,2.675213
4.308774,1,2.686646
4.308774,1,2.696523
4.308774,1,2.705021
4.308774,1,2.714818
4.308774,1,2.725743
4.308774,1,2.733726
4.308774,1,2.743772
4.308774,1,2.752815
4.308774,1,2.762485
4.308774,1,2.771475
4.308774,1,2.782947
4.308774,1,2.792455
4.308774,1,2.801858
4.308774,1,2.811508
4.308774,1,2.820119
4.308774,1,2.830021
4.308774,1,2.839235
4.308774,1,2.848552
4.308774,1,2.85831
4.308774,1,2.867493
4.308774,1,2.877322
4.308774,1,2.890193
4.308774,1,2.899924
4.308774,1,2.91062
4.308774,1,2.920648
4.308774,1,2.928845
4.308774,1,2.938553
4.308774,1,2.949238
4.308774,1,2.958722
4.308774,1,2.966902
4.308774,1,2.979196
4.308774,1,2.992843
4.308774,1,3.008776
4.308774,1,3.026085
4.308774,1,3.037307
4.308774,1,3.04931
4.308774,1,3.06396
4.308774,1,3.078264
4.308774,1,3.089363
4.308774,1,3.104
4.308774,1,3.118033
4.308774,1,3.128186
4.308774,1,3.136524
4.308774,1,3.146105
4.308774,1,3.154974
4.308774,1,3.165117
4.308774,1,3.17504
4.308774,1,3.183479
4.308774,1,3.197174
4.308774,1,3.204789
4.308774,1,3.214396
4.308774,1,3.224123
4.308774,1,3.233528
4.308774,1,3.245365
4.308774,1,3.252074
4.308774,1,3.262189
4.308774,1,3.271099
4.308774,1,3.280444
4.308774,1,3.291488
4.308774,1,3.300525
4.308774,1,3.310986
4.308774,1,3.319778
4.308774,1,3.331017
4.308774,1,3.339021
4.308774,1,3.348276
4.308774,1,3.358293
4.308774,1,3.368921
4.308774,1,3.378069
4.308774,1,3.386896
4.308774,1,3.400119
4.308774,1,3.409701
4.308774,1,3.420537
4.308774,1,3.428975
4.308774,1,3.437912
4.308774,1,3.447828
4.308774,1,3.457007
4.308774,1,3.466646
4.308774,1,3.476159
4.308774,1,3.485094
4.308774,1,3.495254
4.308774,1,3.505306
4.308774,1,3.516592
4.308774,1,3.527034
4.308774,1,3.538973
4.308774,1,3.547369
4.308774,1,3.557225
4.308774,1,3.56699
4.308774,1,3.57753
4.308774,1,3.586471
4.308774,1,3.596588
4.308774,1,3.609713
4.308774,1,3.618901
4.308774,1,3.628779
4.308774,1,3.638065
4.308774,1,3.64721
4.308774,1,3.657054
4.308774,1,3.666291
4.308774,1,3.676078
4.308774,1,3.685275
4.308774,1,3.694807
4.308774,1,3.704263
4.308774,1,3.715406
4.308774,1,3.726516
4.308774,1,3.734223
4.308774,1,3.745217
4.308774,1,3.752748
4.308774,1,3.762913
4.308774,1,3.771958
4.308774,1,3.781676
4.308774,1,3.792551
4.308774,1,3.801044
4.308774,1,3.814173
4.308774,1,3.821725
4.308774,1,3.831752
4.308774,1,3.841104
4.308774,1,3.850456
4.308774,1,3.860296
4.308774,1,3.871071
4.308774,1,3.879589
4.308774,1,3.889239
4.308774,1,3.898678
4.308774,1,3.908742
4.308774,1,3.919256
4.308774,1,3.928998
4.308774,1,3.938082
4.308774,1,3.947656
4.308774,1,3.957093
4.308774,1,3.966848
4.308774,1,3.978879
4.308774,1,3.989984
4.308774,1,4.002461
4.308774,1,4.020237
4.308774,1,4.033485
4.308774,1,4.04812
4.308774,1,4.060238
4.308774,1,4.069056
4.308774,1,4.086107
4.308774,1,4.094572
4.308774,1,4.104448
4.308774,1,4.117339
4.308774,1,4.12778
4.308774,1,4.135422
4.308774,1,4.145224
4.308774,1,4.153999
4.308774,1,4.163948
4.308774,1,4.174108
4.308774,1,4.183645
4.308774,1,4.195043
4.308774,1,4.204427
4.308774,1,4.212584
4.308774,1,4.224582
4.308774,1,4.233981
4.308774,1,4.243994
4.308774,1,4.254714
4.308774,1,4.263491
4.308774,1,4.273121
4.308774,1,4.281378
4.308774,1,4.292562
4.308774,1,4.30095
4.308774,1,4.312139
4.308774,1,4.321988
