#{"t_start": 1762970226.6580884, "env_id": "None"}
r,l,t
4.308774,1,3.794563
4.308774,1,3.805243
4.308774,1,3.816292
4.308774,1,3.821857
4.308774,1,3.834548
4.308774,1,3.84301
4.308774,1,3.852602
4.308774,1,3.861602
4.308774,1,3.871347
4.308774,1,3.881341
4.308774,1,3.890336
4.308774,1,3.901281
4.308774,1,3.912504
4.308774,1,3.920594
4.308774,1,3.93025
4.308774,1,3.938173
4.308774,1,3.950218
4.308774,1,3.958073
4.308774,1,3.967325
4.308774,1,3.976769
4.308774,1,3.985931
4.308774,1,3.995561
4.308774,1,4.009916
4.308774,1,4.018739
4.308774,1,4.029144
4.308774,1,4.039466
4.308774,1,4.047552
4.308774,1,4.056777
4.308774,1,4.066839
4.308774,1,4.075966
4.308774,1,4.085198
4.308774,1,4.096424
4.308774,1,4.112894
4.308774,1,4.128817
4.308774,1,4.142409
4.308774,1,4.158299
4.308774,1,4.170059
4.308774,1,4.186272
4.308774,1,4.196585
4.308774,1,4.207548
4.308774,1,4.22449
4.308774,1,4.237289
4.308774,1,4.247477
4.308774,1,4.256737
4.308774,1,4.264484
4.308774,1,4.271807
4.308774,1,4.283299
4.308774,1,4.294288
4.308774,1,4.301943
4.308774,1,4.314123
4.308774,1,4.32384
4.308774,1,4.333107
4.308774,1,4.344494
4.308774,1,4.351964
4.308774,1,4.361766
4.308774,1,4.370865
4.308774,1,4.380853
4.308774,1,4.390704
4.308774,1,4.399994
4.308774,1,4.410927
4.308774,1,4.420849
4.308774,1,4.429244
4.308774,1,4.439301
4.308774,1,4.448097
4.308774,1,4.457445
4.308774,1,4.46717
4.308774,1,4.477002
4.308774,1,4.4875
4.308774,1,4.49702
4.308774,1,4.505843
4.308774,1,4.520368
4.308774,1,4.52921
4.308774,1,4.535964
4.308774,1,4.548806
4.308774,1,4.556748
4.308774,1,4.566555
4.308774,1,4.575823
4.308774,1,4.585038
4.308774,1,4.596306
4.308774,1,4.603848
4.308774,1,4.615606
4.308774,1,4.62224
4.308774,1,4.635817
4.308774,1,4.643316
4.308774,1,4.658192
4.308774,1,4.666308
4.308774,1,4.676528
4.308774,1,4.684304
4.308774,1,4.694445
4.308774,1,4.704913
4.308774,1,4.715459
4.308774,1,4.728082
4.308774,1,4.737816
4.308774,1,4.747732
4.308774,1,4.756408
4.308774,1,4.765895
4.308774,1,4.776942
4.308774,1,4.784693
4.308774,1,4.794332
4.308774,1,4.801822
4.308774,1,4.814792
4.308774,1,4.82634
4.308774,1,4.833871
4.308774,1,4.843787
4.308774,1,4.853803
4.308774,1,4.862169
4.308774,1,4.871671
4.308774,1,4.881475
4.308774,1,4.889733
4.308774,1,4.901313
4.308774,1,4.908177
4.308774,1,4.919226
4.308774,1,4.929585
4.308774,1,4.940912
4.308774,1,4.950638
4.308774,1,4.960146
4.308774,1,4.970862
4.308774,1,4.978746
4.308774,1,4.988361
4.308774,1,4.998051
4.308774,1,5.008173
4.308774,1,5.01756
4.308774,1,5.029696
4.308774,1,5.039568
4.308774,1,5.047451
4.308774,1,5.056505
4.308774,1,5.066499
4.308774,1,5.075392
4.308774,1,5.085727
4.308774,1,5.09721
4.308774,1,5.107602
4.308774,1,5.119902
4.308774,1,5.141256
4.308774,1,5.150663
4.308774,1,5.161844
4.308774,1,5.179437
4.308774,1,5.185887
4.308774,1,5.203285
4.308774,1,5.214954
4.308774,1,5.22227
4.308774,1,5.234565
4.308774,1,5.246426
4.308774,1,5.254028
4.308774,1,5.263586
4.308774,1,5.27255
4.308774,1,5.282751
4.308774,1,5.294009
4.308774,1,5.302324
4.308774,1,5.312162
4.308774,1,5.323305
4.308774,1,5.33095
4.308774,1,5.343676
4.308774,1,5.352624
4.308774,1,5.362822
4.308774,1,5.372579
4.308774,1,5.381672
4.308774,1,5.38864
4.308774,1,5.400009
4.308774,1,5.409715
4.308774,1,5.421015
4.308774,1,5.429184
4.308774,1,5.438864
4.308774,1,5.450747
4.308774,1,5.459101
4.308774,1,5.469701
4.308774,1,5.480203
4.308774,1,5.488765
4.308774,1,5.500334
4.308774,1,5.508282
4.308774,1,5.51843
4.308774,1,5.529889
4.308774,1,5.537669
4.308774,1,5.550564
4.308774,1,5.558846
4.308774,1,5.566353
4.308774,1,5.57782
4.308774,1,5.588525
4.308774,1,5.596786
4.308774,1,5.606215
4.308774,1,5.615512
4.308774,1,5.626946
4.308774,1,5.635175
4.308774,1,5.64637
4.308774,1,5.655863
4.308774,1,5.66665
4.308774,1,5.676415
4.308774,1,5.685431
4.308774,1,5.692158
4.308774,1,5.703224
4.308774,1,5.713257
4.308774,1,5.721833
4.308774,1,5.73288
4.308774,1,5.742784
4.308774,1,5.753801
4.308774,1,5.764628
4.308774,1,5.774038
4.308774,1,5.783281
4.308774,1,5.789977
4.308774,1,5.801316
4.308774,1,5.809959
4.308774,1,5.819704
4.308774,1,5.829457
4.308774,1,5.840086
4.308774,1,5.848418
4.308774,1,5.859677
4.308774,1,5.868884
4.308774,1,5.878423
4.308774,1,5.889003
4.308774,1,5.897778
4.308774,1,5.908763
4.308774,1,5.917437
4.308774,1,5.927761
4.308774,1,5.935493
4.308774,1,5.947016
4.308774,1,5.954521
4.308774,1,5.966497
4.308774,1,5.97414
4.308774,1,5.984149
4.308774,1,5.99433
4.308774,1,6.003734
4.308774,1,6.013553
4.308774,1,6.024027
4.308774,1,6.031816
4.308774,1,6.043594
4.308774,1,6.052888
4.308774,1,6.062769
4.308774,1,6.071725
4.308774,1,6.083195
4.308774,1,6.094775
4.308774,1,6.104458
4.308774,1,6.113044
4.308774,1,6.121908
4.308774,1,6.131253
4.308774,1,6.140774
4.308774,1,6.149866
4.308774,1,6.161791
4.308774,1,6.168735
4.308774,1,6.180622
4.308774,1,6.189551
4.308774,1,6.198906
4.308774,1,6.209175
4.308774,1,6.21839
4.308774,1,6.229032
4.308774,1,6.237617
4.308774,1,6.248855
4.308774,1,6.256422
4.308774,1,6.267808
4.308774,1,6.279125
4.308774,1,6.288817
4.308774,1,6.299212
4.308774,1,6.307936
4.308774,1,6.315136
4.308774,1,6.328018
4.308774,1,6.335979
4.308774,1,6.345192
4.308774,1,6.354667
4.308774,1,6.364103
4.308774,1,6.377255
4.308774,1,6.385239
4.308774,1,6.394745
4.308774,1,6.405079
4.308774,1,6.411824
4.308774,1,6.424164
4.308774,1,6.432669
4.308774,1,6.442238
4.308774,1,6.452363
4.308774,1,6.462293
4.308774,1,6.470626
4.308774,1,6.481839
