#{"t_start": 1762970228.3634307, "env_id": "None"}
r,l,t
4.308774,1,2.090526
4.308774,1,2.098108
4.308774,1,2.107871
4.308774,1,2.117802
4.308774,1,2.127938
4.308774,1,2.135729
4.308774,1,2.145349
4.308774,1,2.155342
4.308774,1,2.164322
4.308774,1,2.175974
4.308774,1,2.1831
4.308774,1,2.194199
4.308774,1,2.204042
4.308774,1,2.214494
4.308774,1,2.224538
4.308774,1,2.233169
4.308774,1,2.241658
4.308774,1,2.250731
4.308774,1,2.260093
4.308774,1,2.269548
4.308774,1,2.279053
4.308774,1,2.288765
4.308774,1,2.302954
4.308774,1,2.31148
4.308774,1,2.322061
4.308774,1,2.33227
4.308774,1,2.340546
4.308774,1,2.351955
4.308774,1,2.359229
4.308774,1,2.368828
4.308774,1,2.378299
4.308774,1,2.39099
4.308774,1,2.409662
4.308774,1,2.419947
4.308774,1,2.432972
4.308774,1,2.447353
4.308774,1,2.460783
4.308774,1,2.47457
4.308774,1,2.489453
4.308774,1,2.500907
4.308774,1,2.517625
4.308774,1,2.527897
4.308774,1,2.541946
4.308774,1,2.547906
4.308774,1,2.557538
4.308774,1,2.568532
4.308774,1,2.576524
4.308774,1,2.585927
4.308774,1,2.594685
4.308774,1,2.607182
4.308774,1,2.616346
4.308774,1,2.625986
4.308774,1,2.63577
4.308774,1,2.645237
4.308774,1,2.654759
4.308774,1,2.663704
4.308774,1,2.673445
4.308774,1,2.682595
4.308774,1,2.692087
4.308774,1,2.70183
4.308774,1,2.712062
4.308774,1,2.72252
4.308774,1,2.731436
4.308774,1,2.741364
4.308774,1,2.750248
4.308774,1,2.759961
4.308774,1,2.769929
4.308774,1,2.778896
4.308774,1,2.789713
4.308774,1,2.80047
4.308774,1,2.81167
4.308774,1,2.821216
4.308774,1,2.832539
4.308774,1,2.840387
4.308774,1,2.84941
4.308774,1,2.859298
4.308774,1,2.86852
4.308774,1,2.87793
4.308774,1,2.88765
4.308774,1,2.896359
4.308774,1,2.906656
4.308774,1,2.916897
4.308774,1,2.927935
4.308774,1,2.941211
4.308774,1,2.948498
4.308774,1,2.959054
4.308774,1,2.968867
4.308774,1,2.978293
4.308774,1,2.990432
4.308774,1,2.998095
4.308774,1,3.007973
4.308774,1,3.020928
4.308774,1,3.030364
