#{"t_start": 1762970229.001355, "env_id": "None"}
r,l,t
4.308774,1,1.448066
4.308774,1,1.460155
4.308774,1,1.469983
4.308774,1,1.478471
4.308774,1,1.490108
4.308774,1,1.4996
4.308774,1,1.507463
4.308774,1,1.517591
4.308774,1,1.526351
4.308774,1,1.536162
4.308774,1,1.54496
4.308774,1,1.556337
4.308774,1,1.566117
4.308774,1,1.575116
4.308774,1,1.585173
4.308774,1,1.593755
4.308774,1,1.603733
4.308774,1,1.612837
4.308774,1,1.62225
4.308774,1,1.631704
4.308774,1,1.639758
4.308774,1,1.652436
4.308774,1,1.664308
4.308774,1,1.67357
4.308774,1,1.683782
4.308774,1,1.692553
4.308774,1,1.702635
4.308774,1,1.711833
4.308774,1,1.721312
4.308774,1,1.730925
4.308774,1,1.740427
4.308774,1,1.751963
4.308774,1,1.766732
4.308774,1,1.781333
4.308774,1,1.802469
4.308774,1,1.809616
4.308774,1,1.824195
4.308774,1,1.838203
4.308774,1,1.851455
4.308774,1,1.864419
4.308774,1,1.880254
4.308774,1,1.890027
4.308774,1,1.900963
4.308774,1,1.910141
4.308774,1,1.91963
4.308774,1,1.932248
4.308774,1,1.938302
4.308774,1,1.948018
4.308774,1,1.957033
4.308774,1,1.969324
4.308774,1,1.978464
4.308774,1,1.987958
4.308774,1,1.997846
4.308774,1,2.007314
4.308774,1,2.018627
4.308774,1,2.025814
4.308774,1,2.035808
4.308774,1,2.046247
4.308774,1,2.054193
4.308774,1,2.063704
4.308774,1,2.074179
4.308774,1,2.087237
4.308774,1,2.09355
4.308774,1,2.103461
4.308774,1,2.112368
4.308774,1,2.122055
4.308774,1,2.131986
4.308774,1,2.141298
4.308774,1,2.151786
4.308774,1,2.160541
4.308774,1,2.17387
4.308774,1,2.183326
4.308774,1,2.194184
4.308774,1,2.202486
4.308774,1,2.213353
4.308774,1,2.221291
4.308774,1,2.232533
4.308774,1,2.240259
4.308774,1,2.251586
4.308774,1,2.260351
4.308774,1,2.268421
4.308774,1,2.278963
4.308774,1,2.289928
4.308774,1,2.302122
4.308774,1,2.312787
4.308774,1,2.32101
4.308774,1,2.33282
4.308774,1,2.340451
4.308774,1,2.35304
4.308774,1,2.360198
4.308774,1,2.370239
4.308774,1,2.383259
4.308774,1,2.394392
4.308774,1,2.402526
4.308774,1,2.411231
4.308774,1,2.422594
4.308774,1,2.431892
4.308774,1,2.439903
4.308774,1,2.451211
4.308774,1,2.459949
4.308774,1,2.470264
4.308774,1,2.478677
4.308774,1,2.490824
4.308774,1,2.498707
4.308774,1,2.507882
4.308774,1,2.517464
4.308774,1,2.526165
