#{"t_start": 1762970223.7994647, "env_id": "None"}
r,l,t
4.308774,1,6.647544
4.308774,1,6.660223
4.308774,1,6.670047
4.308774,1,6.678632
4.308774,1,6.68826
4.308774,1,6.697605
4.308774,1,6.707217
4.308774,1,6.717334
4.308774,1,6.726378
4.308774,1,6.736125
4.308774,1,6.744999
4.308774,1,6.756436
4.308774,1,6.766021
4.308774,1,6.775377
4.308774,1,6.785135
4.308774,1,6.793682
4.308774,1,6.803595
4.308774,1,6.812608
4.308774,1,6.822167
4.308774,1,6.83181
4.308774,1,6.841163
4.308774,1,6.850641
4.308774,1,6.863832
4.308774,1,6.873517
4.308774,1,6.884108
4.308774,1,6.892732
4.308774,1,6.902479
4.308774,1,6.911834
4.308774,1,6.921318
4.308774,1,6.930716
4.308774,1,6.940369
4.308774,1,6.951107
4.308774,1,6.966347
4.308774,1,6.978814
4.308774,1,6.997076
4.308774,1,7.009241
4.308774,1,7.021524
4.308774,1,7.036843
4.308774,1,7.050105
4.308774,1,7.065745
4.308774,1,7.076219
4.308774,1,7.089945
4.308774,1,7.100855
4.308774,1,7.110146
4.308774,1,7.119625
4.308774,1,7.128624
4.308774,1,7.138546
4.308774,1,7.147822
4.308774,1,7.15698
4.308774,1,7.16921
4.308774,1,7.178383
4.308774,1,7.188033
4.308774,1,7.197768
4.308774,1,7.207168
4.308774,1,7.216791
4.308774,1,7.225761
4.308774,1,7.235653
4.308774,1,7.244627
4.308774,1,7.254054
4.308774,1,7.263653
4.308774,1,7.274164
4.308774,1,7.284495
4.308774,1,7.293303
4.308774,1,7.303246
4.308774,1,7.312308
4.308774,1,7.321898
4.308774,1,7.331959
4.308774,1,7.341291
4.308774,1,7.351735
4.308774,1,7.360577
4.308774,1,7.373856
4.308774,1,7.383314
4.308774,1,7.394428
4.308774,1,7.402511
4.308774,1,7.411328
4.308774,1,7.421335
4.308774,1,7.430548
4.308774,1,7.43998
4.308774,1,7.449766
4.308774,1,7.458764
4.308774,1,7.468476
4.308774,1,7.478825
4.308774,1,7.488402
4.308774,1,7.499947
4.308774,1,7.510759
4.308774,1,7.521082
4.308774,1,7.530821
4.308774,1,7.540517
4.308774,1,7.551121
4.308774,1,7.560093
4.308774,1,7.57001
4.308774,1,7.583122
4.308774,1,7.592489
4.308774,1,7.602379
4.308774,1,7.611448
4.308774,1,7.62071
4.308774,1,7.630159
4.308774,1,7.639787
4.308774,1,7.653262
4.308774,1,7.658645
4.308774,1,7.668408
4.308774,1,7.67723
4.308774,1,7.688756
4.308774,1,7.69858
4.308774,1,7.707857
4.308774,1,7.71754
4.308774,1,7.726212
4.308774,1,7.736189
4.308774,1,7.745164
4.308774,1,7.755206
4.308774,1,7.764782
4.308774,1,7.774169
4.308774,1,7.786548
4.308774,1,7.795357
4.308774,1,7.805341
4.308774,1,7.81477
4.308774,1,7.824054
4.308774,1,7.833956
4.308774,1,7.843456
4.308774,1,7.853077
4.308774,1,7.862074
4.308774,1,7.872205
4.308774,1,7.882022
4.308774,1,7.892705
4.308774,1,7.902623
4.308774,1,7.911652
4.308774,1,7.921265
4.308774,1,7.93077
4.308774,1,7.940452
4.308774,1,7.950761
4.308774,1,7.961637
4.308774,1,7.976491
4.308774,1,7.991877
4.308774,1,8.005542
4.308774,1,8.018832
4.308774,1,8.032021
4.308774,1,8.042606
4.308774,1,8.0551
4.308774,1,8.068109
4.308774,1,8.078052
4.308774,1,8.089239
4.308774,1,8.099585
4.308774,1,8.110908
4.308774,1,8.118546
4.308774,1,8.127476
4.308774,1,8.13743
4.308774,1,8.151358
4.308774,1,8.157019
4.308774,1,8.166898
4.308774,1,8.176274
4.308774,1,8.185956
4.308774,1,8.19804
4.308774,1,8.207436
4.308774,1,8.217464
4.308774,1,8.226557
4.308774,1,8.236414
4.308774,1,8.245302
4.308774,1,8.25488
4.308774,1,8.264358
4.308774,1,8.276222
4.308774,1,8.284786
4.308774,1,8.295536
4.308774,1,8.305521
4.308774,1,8.31598
4.308774,1,8.324908
4.308774,1,8.334834
4.308774,1,8.344099
4.308774,1,8.353946
4.308774,1,8.362942
4.308774,1,8.373208
4.308774,1,8.383171
4.308774,1,8.392342
4.308774,1,8.404125
4.308774,1,8.41342
4.308774,1,8.422973
4.308774,1,8.432714
4.308774,1,8.442183
4.308774,1,8.451693
4.308774,1,8.460621
4.308774,1,8.470621
4.308774,1,8.47992
4.308774,1,8.48997
4.308774,1,8.501415
4.308774,1,8.510505
4.308774,1,8.520146
4.308774,1,8.529328
4.308774,1,8.539349
4.308774,1,8.548812
4.308774,1,8.557905
4.308774,1,8.56789
4.308774,1,8.577033
4.308774,1,8.586437
4.308774,1,8.59543
4.308774,1,8.608726
4.308774,1,8.618201
4.308774,1,8.62727
4.308774,1,8.637026
4.308774,1,8.646033
4.308774,1,8.655401
4.308774,1,8.664899
4.308774,1,8.674381
4.308774,1,8.684649
4.308774,1,8.693523
4.308774,1,8.703285
4.308774,1,8.716583
4.308774,1,8.723837
4.308774,1,8.733073
4.308774,1,8.742698
4.308774,1,8.752653
4.308774,1,8.761707
4.308774,1,8.771941
4.308774,1,8.781098
4.308774,1,8.790701
4.308774,1,8.800387
4.308774,1,8.809272
4.308774,1,8.819976
4.308774,1,8.828805
4.308774,1,8.838833
