#{"t_start": 1762970229.0491912, "env_id": "None"}
r,l,t
4.308774,1,1.402639
4.308774,1,1.414142
4.308774,1,1.425182
4.308774,1,1.430779
4.308774,1,1.443344
4.308774,1,1.451541
4.308774,1,1.461468
4.308774,1,1.472734
4.308774,1,1.480579
4.308774,1,1.490288
4.308774,1,1.499303
4.308774,1,1.510282
4.308774,1,1.520133
4.308774,1,1.530718
4.308774,1,1.54021
4.308774,1,1.54628
4.308774,1,1.559035
4.308774,1,1.568349
4.308774,1,1.576315
4.308774,1,1.586779
4.308774,1,1.595215
4.308774,1,1.602696
4.308774,1,1.619483
4.308774,1,1.628029
4.308774,1,1.636593
4.308774,1,1.648262
4.308774,1,1.657902
4.308774,1,1.665994
4.308774,1,1.675226
4.308774,1,1.686462
4.308774,1,1.694026
4.308774,1,1.705245
4.308774,1,1.723229
4.308774,1,1.737733
4.308774,1,1.750846
4.308774,1,1.767207
4.308774,1,1.779842
4.308774,1,1.793373
4.308774,1,1.806624
4.308774,1,1.815029
4.308774,1,1.830642
4.308774,1,1.844058
4.308774,1,1.854938
4.308774,1,1.865549
4.308774,1,1.872751
4.308774,1,1.882542
4.308774,1,1.893832
4.308774,1,1.901823
4.308774,1,1.911279
4.308774,1,1.923041
4.308774,1,1.932263
4.308774,1,1.940208
4.308774,1,1.952026
4.308774,1,1.96119
4.308774,1,1.972147
4.308774,1,1.979818
4.308774,1,1.989693
4.308774,1,2.000038
4.308774,1,2.008382
4.308774,1,2.019771
4.308774,1,2.02809
4.308774,1,2.03972
4.308774,1,2.047636
4.308774,1,2.058375
4.308774,1,2.067924
4.308774,1,2.077246
4.308774,1,2.085751
4.308774,1,2.095397
4.308774,1,2.105739
4.308774,1,2.112769
4.308774,1,2.128916
4.308774,1,2.13728
4.308774,1,2.146566
4.308774,1,2.156248
4.308774,1,2.16511
4.308774,1,2.174932
4.308774,1,2.182622
4.308774,1,2.194402
4.308774,1,2.205073
4.308774,1,2.214284
4.308774,1,2.224897
4.308774,1,2.233818
4.308774,1,2.242359
4.308774,1,2.256086
4.308774,1,2.262895
4.308774,1,2.275423
4.308774,1,2.285881
4.308774,1,2.294488
4.308774,1,2.30515
4.308774,1,2.314535
4.308774,1,2.32411
4.308774,1,2.336988
4.308774,1,2.34661
4.308774,1,2.356396
4.308774,1,2.366166
4.308774,1,2.373086
4.308774,1,2.385702
4.308774,1,2.395091
4.308774,1,2.403318
4.308774,1,2.413068
4.308774,1,2.422529
4.308774,1,2.434544
4.308774,1,2.442766
4.308774,1,2.450483
4.308774,1,2.463168
4.308774,1,2.472489
4.308774,1,2.480505
4.308774,1,2.490209
4.308774,1,2.500505
4.308774,1,2.50927
4.308774,1,2.518761
4.308774,1,2.529768
4.308774,1,2.541696
4.308774,1,2.548976
4.308774,1,2.559081
4.308774,1,2.568872
4.308774,1,2.578779
4.308774,1,2.589272
4.308774,1,2.598972
4.308774,1,2.607099
4.308774,1,2.618539
4.308774,1,2.627375
4.308774,1,2.637072
4.308774,1,2.646424
4.308774,1,2.656608
4.308774,1,2.665434
4.308774,1,2.675618
4.308774,1,2.684943
4.308774,1,2.695885
4.308774,1,2.70714
4.308774,1,2.718221
4.308774,1,2.731829
4.308774,1,2.746745
4.308774,1,2.761526
4.308774,1,2.776095
4.308774,1,2.786553
4.308774,1,2.796735
4.308774,1,2.812631
4.308774,1,2.820479
4.308774,1,2.833775
4.308774,1,2.841121
4.308774,1,2.853974
4.308774,1,2.863127
4.308774,1,2.872315
4.308774,1,2.883653
4.308774,1,2.891608
4.308774,1,2.902164
4.308774,1,2.911006
4.308774,1,2.922547
4.308774,1,2.930448
4.308774,1,2.941452
4.308774,1,2.953431
4.308774,1,2.962278
4.308774,1,2.971498
4.308774,1,2.980699
4.308774,1,2.991654
4.308774,1,2.997477
4.308774,1,3.010028
4.308774,1,3.016579
4.308774,1,3.026351
4.308774,1,3.038725
4.308774,1,3.047793
4.308774,1,3.060919
4.308774,1,3.071214
4.308774,1,3.080386
4.308774,1,3.088943
4.308774,1,3.098205
4.308774,1,3.109277
4.308774,1,3.116811
4.308774,1,3.12851
4.308774,1,3.1384
4.308774,1,3.146571
4.308774,1,3.158274
4.308774,1,3.16903
4.308774,1,3.175189
4.308774,1,3.186871
4.308774,1,3.196377
4.308774,1,3.206863
4.308774,1,3.215007
4.308774,1,3.224808
4.308774,1,3.235247
4.308774,1,3.243996
4.308774,1,3.256795
4.308774,1,3.264908
4.308774,1,3.275512
4.308774,1,3.28377
4.308774,1,3.291328
4.308774,1,3.302296
4.308774,1,3.313116
4.308774,1,3.321973
4.308774,1,3.331263
4.308774,1,3.34194
4.308774,1,3.350016
4.308774,1,3.363838
4.308774,1,3.372378
4.308774,1,3.382774
4.308774,1,3.391037
4.308774,1,3.400062
4.308774,1,3.410725
4.308774,1,3.418839
4.308774,1,3.42992
4.308774,1,3.439767
4.308774,1,3.449163
4.308774,1,3.458827
4.308774,1,3.466873
4.308774,1,3.479087
4.308774,1,3.487239
4.308774,1,3.494828
4.308774,1,3.506547
4.308774,1,3.515933
4.308774,1,3.527256
4.308774,1,3.535466
4.308774,1,3.544755
4.308774,1,3.555867
4.308774,1,3.563524
4.308774,1,3.57448
4.308774,1,3.585131
4.308774,1,3.59108
4.308774,1,3.604365
4.308774,1,3.613977
4.308774,1,3.622656
4.308774,1,3.631928
4.308774,1,3.641337
4.308774,1,3.652659
4.308774,1,3.660602
4.308774,1,3.673473
4.308774,1,3.682418
4.308774,1,3.692091
4.308774,1,3.701641
4.308774,1,3.711442
4.308774,1,3.722999
4.308774,1,3.730642
4.308774,1,3.741375
4.308774,1,3.750668
4.308774,1,3.759828
4.308774,1,3.770504
4.308774,1,3.779471
4.308774,1,3.791017
4.308774,1,3.798734
4.308774,1,3.809418
4.308774,1,3.818987
4.308774,1,3.827236
4.308774,1,3.83804
4.308774,1,3.848581
4.308774,1,3.856239
4.308774,1,3.86725
4.308774,1,3.878419
4.308774,1,3.888677
4.308774,1,3.897246
4.308774,1,3.906656
4.308774,1,3.917453
4.308774,1,3.925693
4.308774,1,3.93545
4.308774,1,3.944576
4.308774,1,3.954414
4.308774,1,3.963778
4.308774,1,3.973097
4.308774,1,3.986386
4.308774,1,3.994169
4.308774,1,4.004466
4.308774,1,4.013026
