#{"t_start": 1762970227.645352, "env_id": "None"}
r,l,t
4.308774,1,2.804077
4.308774,1,2.816383
4.308774,1,2.825821
4.308774,1,2.834468
4.308774,1,2.844008
4.308774,1,2.853665
4.308774,1,2.863312
4.308774,1,2.873339
4.308774,1,2.882311
4.308774,1,2.892192
4.308774,1,2.900847
4.308774,1,2.912256
4.308774,1,2.922002
4.308774,1,2.932564
4.308774,1,2.941216
4.308774,1,2.949503
4.308774,1,2.959676
4.308774,1,2.96852
4.308774,1,2.976511
4.308774,1,2.987413
4.308774,1,2.996905
4.308774,1,3.00669
4.308774,1,3.019566
4.308774,1,3.029519
4.308774,1,3.03859
4.308774,1,3.048575
4.308774,1,3.058507
4.308774,1,3.068213
4.308774,1,3.077168
4.308774,1,3.086753
4.308774,1,3.096249
4.308774,1,3.107123
4.308774,1,3.126353
4.308774,1,3.135989
4.308774,1,3.155696
4.308774,1,3.16734
4.308774,1,3.180927
4.308774,1,3.194036
4.308774,1,3.207098
4.308774,1,3.219382
4.308774,1,3.233993
4.308774,1,3.245975
4.308774,1,3.25705
4.308774,1,3.266228
4.308774,1,3.275492
4.308774,1,3.284653
4.308774,1,3.294667
4.308774,1,3.30413
4.308774,1,3.313041
4.308774,1,3.32378
4.308774,1,3.334406
4.308774,1,3.343952
4.308774,1,3.353717
4.308774,1,3.363267
4.308774,1,3.372546
4.308774,1,3.38167
4.308774,1,3.391406
4.308774,1,3.400676
4.308774,1,3.409724
4.308774,1,3.41923
4.308774,1,3.430218
4.308774,1,3.439023
4.308774,1,3.448885
4.308774,1,3.458991
4.308774,1,3.466972
4.308774,1,3.477912
4.308774,1,3.48783
4.308774,1,3.497111
4.308774,1,3.507556
4.308774,1,3.51504
4.308774,1,3.528447
4.308774,1,3.537736
4.308774,1,3.548706
4.308774,1,3.558331
4.308774,1,3.567588
4.308774,1,3.577266
4.308774,1,3.588721
4.308774,1,3.596117
4.308774,1,3.605728
4.308774,1,3.614726
4.308774,1,3.624104
4.308774,1,3.634659
4.308774,1,3.644215
4.308774,1,3.66029
4.308774,1,3.666145
4.308774,1,3.676853
4.308774,1,3.686846
4.308774,1,3.696341
4.308774,1,3.708601
4.308774,1,3.716177
4.308774,1,3.726058
4.308774,1,3.740988
4.308774,1,3.748474
4.308774,1,3.758113
4.308774,1,3.769205
4.308774,1,3.778312
4.308774,1,3.785006
4.308774,1,3.795573
4.308774,1,3.807485
4.308774,1,3.814893
4.308774,1,3.824224
4.308774,1,3.834465
4.308774,1,3.844548
4.308774,1,3.854398
4.308774,1,3.863945
4.308774,1,3.873439
4.308774,1,3.88232
4.308774,1,3.891877
4.308774,1,3.903283
4.308774,1,3.909692
4.308774,1,3.922603
4.308774,1,3.928918
4.308774,1,3.942399
4.308774,1,3.951447
4.308774,1,3.961451
4.308774,1,3.970899
4.308774,1,3.979965
4.308774,1,3.98997
4.308774,1,3.999497
4.308774,1,4.00889
