#{"t_start": 1762982358.287652, "env_id": "None"}
r,l,t
-7752157.132843,5001,60.739778
-7879688.965541,5001,117.842292
-11770160.495396,5001,173.786066
-3475640.986734,5001,228.668975
-10666307.914136,5001,286.656869
-9965331.200392,5001,345.069982
-12882949.100467,5001,410.963649
-11275349.298771,5001,473.651531
-7389458.868946,5001,537.62052
-10022178.859319,5001,600.181243
-8193327.403426,5001,660.535678
-12104014.635777,5001,722.33865
-6042960.386527,5001,788.899475
-6520807.424942,5001,850.628284
-7778727.680307,5001,912.112394
-5265772.970539,5001,968.971446
-3479899.453433,5001,1027.667743
-3309118.061077,5001,1082.100911
-2846760.717711,5001,1139.305622
-1084701.953204,5001,1193.729879
-3240333.962052,5001,1251.792404
-327512.379971,5001,1311.595367
-1761017.157698,5001,1375.680322
-6005091.112233,5001,1435.891497
-978591.5876,5001,1496.556804
-641176.808372,5001,1567.442324
-266941.397085,5001,1628.542929
-3798228.729832,5001,1689.133937
-69499.849762,5001,1746.551203
-94553.402709,5001,1810.100352
