#{"t_start": 1762982359.9934475, "env_id": "None"}
r,l,t
-6249087.469827,5001,59.033263
-9683554.718927,5001,116.136286
-9411256.351267,5001,172.079429
-12418025.260413,5001,226.963151
-15111836.169978,5001,284.951362
-11333703.814056,5001,343.362991
-10440760.5246,5001,409.263046
-7613693.510918,5001,471.944043
-11442748.359851,5001,535.915644
-11883821.456774,5001,598.475037
-6239187.357552,5001,658.835031
-10677556.659646,5001,720.630172
-5856387.179187,5001,787.193941
-5082314.792188,5001,848.929866
-2768561.024098,5001,910.410441
-4524845.258443,5001,967.267903
-7631067.454247,5001,1025.959074
-3309874.21213,5001,1080.396543
-2039468.426883,5001,1137.603629
-2642141.507694,5001,1192.020211
-1936796.033145,5001,1250.088257
-1554245.325275,5001,1309.887594
-4185047.850613,5001,1373.969775
-829469.456079,5001,1434.185031
-715455.425838,5001,1494.853339
-349951.163103,5001,1565.729547
-305391.454316,5001,1626.83582
-291951.739106,5001,1687.426095
-199643.417793,5001,1744.841792
-29570.013879,5001,1808.397624
