#{"t_start": 1762982359.8136392, "env_id": "None"}
r,l,t
-11080375.204519,5001,59.205929
-9953376.18885,5001,116.305314
-9523011.865091,5001,172.250331
-17560927.32338,5001,227.135886
-8354986.220863,5001,285.118728
-11174216.970283,5001,343.536198
-9648169.844944,5001,409.431938
-6977613.19255,5001,472.116389
-12348481.294885,5001,536.09006
-7779103.936208,5001,598.647947
-13197120.486983,5001,659.006404
-7770023.894415,5001,720.804615
-5213188.374897,5001,787.361118
-5275019.619496,5001,849.100013
-5584950.772067,5001,910.578898
-3850896.227768,5001,967.445708
-820979.677453,5001,1026.134579
-131666.585412,5001,1080.567354
-4170111.728823,5001,1137.772349
-4609855.149283,5001,1192.192777
-2085631.229562,5001,1250.256222
-1866536.537086,5001,1310.05916
-3892551.282991,5001,1374.14477
-331771.243536,5001,1434.35491
-77764.267976,5001,1495.022867
-43505.703889,5001,1565.900826
-406486.135391,5001,1627.006662
-720138.016156,5001,1687.600341
-431638.67995,5001,1745.014129
-441874.372599,5001,1808.566835
