#{"t_start": 1762982361.0070968, "env_id": "None"}
r,l,t
-12400158.529681,5001,58.019956
-12243184.382943,5001,115.123229
-7170787.113657,5001,171.065069
-13529444.032019,5001,225.949621
-14422033.090295,5001,283.933228
-5993303.878985,5001,342.351845
-10309009.552578,5001,408.245805
-10544812.681697,5001,470.929886
-11002635.238388,5001,534.896325
-6255976.102373,5001,597.464455
-6298362.16242,5001,657.82385
-9367435.515092,5001,719.616529
-6827227.667646,5001,786.179593
-671148.080139,5001,847.911144
-2926388.285312,5001,909.395932
-3966631.768679,5001,966.256573
-4845576.977639,5001,1024.945276
-2187025.575821,5001,1079.38377
-3185712.41628,5001,1136.583678
-910162.903891,5001,1191.003816
-318770.481347,5001,1249.072519
-1412214.498992,5001,1308.872215
-2024639.172502,5001,1372.964198
-350962.901119,5001,1433.171437
-627994.4035,5001,1493.840745
-120489.010809,5001,1564.715376
-874198.554042,5001,1625.819238
-392533.233932,5001,1686.419277
-1249980.138706,5001,1743.833984
-50072.377164,5001,1807.384053
