#{"t_start": 1762982360.5723681, "env_id": "None"}
r,l,t
-7078585.39272,5001,58.454678
-9044705.015577,5001,115.55618
-10765882.458839,5001,171.502717
-12317463.87576,5001,226.387203
-10173538.69075,5001,284.366642
-6252448.398851,5001,342.787883
-9844680.597147,5001,408.680824
-74063.939828,5001,471.36634
-10485765.959329,5001,535.333156
-6455821.820616,5001,597.899938
-4481490.640969,5001,658.252849
-10875336.246887,5001,720.050506
-4975228.705087,5001,786.613155
-6641332.498294,5001,848.350547
-6184298.216811,5001,909.825175
-7610058.077774,5001,966.69136
-3500722.821154,5001,1025.384207
-4797876.151715,5001,1079.819322
-2149463.782484,5001,1137.025075
-329842.674788,5001,1191.441071
-1133653.347783,5001,1249.507781
-1735306.041913,5001,1309.308188
-244451.952286,5001,1373.397787
-593323.818077,5001,1433.603097
-7233851.950273,5001,1494.271635
-606666.935475,5001,1565.15059
-4038650.655324,5001,1626.259416
-759940.744507,5001,1686.853534
-457154.964319,5001,1744.265856
-194076.290812,5001,1807.819324
