#{"t_start": 1762982358.9772608, "env_id": "None"}
r,l,t
-9269617.695135,5001,60.04961
-11267997.418208,5001,117.148098
-6448792.129187,5001,173.093513
-9234532.514076,5001,227.975596
-11418577.694423,5001,285.964086
-8671071.197274,5001,344.37821
-9307603.812965,5001,410.268107
-8841537.441004,5001,472.959877
-9879220.361371,5001,536.926179
-18808978.553587,5001,599.493164
-8668766.660339,5001,659.848729
-8628590.339824,5001,721.642953
-5818078.39482,5001,788.203728
-4447015.955052,5001,849.938228
-6919662.971012,5001,911.425194
-3769779.305192,5001,968.282091
-5197137.552462,5001,1026.977673
-2797541.892062,5001,1081.410247
-3082613.51215,5001,1138.616029
-8301154.221274,5001,1193.034887
-3161155.400399,5001,1251.09811
-1693670.122649,5001,1310.90731
-855330.890786,5001,1374.990211
-9639783.819201,5001,1435.198267
-6110512.915247,5001,1495.86429
-348120.512939,5001,1566.750279
-1159126.420956,5001,1627.850172
-14910.929722,5001,1688.441409
-313748.560694,5001,1745.855933
-601915.645342,5001,1809.414948
