#{"t_start": 1762982359.2192724, "env_id": "None"}
r,l,t
-12488489.99733,5001,59.803001
-7570014.183185,5001,116.903555
-12297819.144163,5001,172.847308
-8765171.939722,5001,227.732433
-7289868.365468,5001,285.716142
-8303382.559373,5001,344.133107
-2602304.215154,5001,410.028509
-9804471.457604,5001,472.713279
-10396435.333601,5001,536.687297
-7655416.342977,5001,599.244311
-8730475.261998,5001,659.602638
-7506616.353602,5001,721.397795
-1389515.329006,5001,787.957975
-7310261.5772,5001,849.698861
-6495470.453724,5001,911.17848
-4794621.773636,5001,968.038587
-6232284.67152,5001,1026.730769
-3573013.440298,5001,1081.166884
-2665761.36096,5001,1138.369121
-3564485.512543,5001,1192.789765
-1361480.807993,5001,1250.853414
-7960898.992084,5001,1310.656571
-907726.871479,5001,1374.741894
-1066061.580079,5001,1434.951745
-1033602.922001,5001,1495.619973
-66643.609063,5001,1566.498243
-240582.549416,5001,1627.609717
-53542.492647,5001,1688.201717
-1053521.213304,5001,1745.611975
-1809031.775401,5001,1809.165069
