#{"t_start": 1762982360.713953, "env_id": "None"}
r,l,t
-10553389.365515,5001,58.307881
-3036724.984853,5001,115.406441
-8428926.890433,5001,171.350355
-7111975.281299,5001,226.23774
-8961331.41279,5001,284.221048
-6568388.402256,5001,342.635996
-10995788.264643,5001,408.531573
-7470817.392421,5001,471.218211
-5014587.970627,5001,535.192335
-7227115.697903,5001,597.748012
-9820960.620798,5001,658.106145
-5655951.083885,5001,719.899412
-4627613.594881,5001,786.462685
-4749526.148398,5001,848.201615
-5767873.398305,5001,909.680849
-5151705.598458,5001,966.547678
-5330851.73034,5001,1025.236653
-2713602.864421,5001,1079.66737
-3927398.715165,5001,1136.872139
-2033392.92527,5001,1191.292813
-3510769.848234,5001,1249.358214
-1672212.217145,5001,1309.160793
-1505658.095989,5001,1373.246677
-5911539.88775,5001,1433.455039
-4305095.848935,5001,1494.125227
-36253.541903,5001,1565.001481
-274916.52303,5001,1626.111505
-3030085.668641,5001,1686.701356
-87513.402456,5001,1744.116616
-77623.338928,5001,1807.668241
