#{"t_start": 1762982360.1477454, "env_id": "None"}
r,l,t
-10231163.527073,5001,58.871977
-8894199.499742,5001,115.972592
-12299027.773577,5001,171.916485
-13316422.611949,5001,226.801929
-3463086.786565,5001,284.784693
-9153927.946925,5001,343.20214
-10391492.280619,5001,409.095288
-10979786.352818,5001,471.782491
-6483811.877486,5001,535.753507
-10732193.224216,5001,598.313859
-2244646.583378,5001,658.672193
-7802934.473328,5001,720.465662
-6835491.700161,5001,787.026948
-7055331.673315,5001,848.765882
-7253638.891284,5001,910.244939
-7974091.344176,5001,967.112635
-3946692.059754,5001,1025.800576
-4380672.097639,5001,1080.233537
-2004278.947232,5001,1137.438298
-4081206.426319,5001,1191.858936
-1578424.775542,5001,1249.922693
-99895.340466,5001,1309.726152
-2238533.481338,5001,1373.810676
-422571.254911,5001,1434.021207
-657381.668423,5001,1494.689005
-2880996.879323,5001,1565.566748
-1298451.351669,5001,1626.672759
-157272.841304,5001,1687.266322
-41336.062068,5001,1744.680138
1937.964355,5001,1808.232779
