#{"t_start": 1762982358.8101723, "env_id": "None"}
r,l,t
-3648515.124418,5001,60.209415
-12374428.228804,5001,117.308295
-10136825.634954,5001,173.253784
-13645857.595256,5001,228.141622
-12094915.73521,5001,286.122156
-9803840.527346,5001,344.539369
-4110424.512251,5001,410.432753
-15486894.321724,5001,473.119687
-5775290.454265,5001,537.091047
-13087549.24391,5001,599.65114
-10190829.728105,5001,660.009596
-10169629.650577,5001,721.8081
-9965412.423524,5001,788.364111
-6682592.859922,5001,850.103265
-5952425.291293,5001,911.582369
-4029625.632817,5001,968.449083
-4713753.66431,5001,1027.137844
-2592276.351746,5001,1081.570747
-1906010.658547,5001,1138.775702
-125383.026294,5001,1193.196376
-1334606.212354,5001,1251.260042
-298244.394478,5001,1311.063092
-1455069.719829,5001,1375.147968
-3171606.328609,5001,1435.361018
-557265.706442,5001,1496.026303
-471137.83288,5001,1566.904088
-366930.084949,5001,1628.010062
-1278465.160039,5001,1688.603752
-622233.086673,5001,1746.01745
-464765.42582,5001,1809.569986
