#{"t_start": 1762982360.072225, "env_id": "None"}
r,l,t
-9265123.409713,5001,58.947593
-8158103.573492,5001,116.046343
-8375570.857457,5001,171.992099
-10294661.607562,5001,226.877258
-12299338.572972,5001,284.860167
-874060.442216,5001,343.27963
-9936967.433536,5001,409.170808
-19173891.892936,5001,471.857877
-3717402.501059,5001,535.833662
-8165745.331574,5001,598.390756
-9236152.065411,5001,658.747422
-5766491.675775,5001,720.540852
-7540994.298923,5001,787.102557
-5806347.504658,5001,848.841482
-6089588.554138,5001,910.320455
-5126347.096144,5001,967.184716
-5457877.637917,5001,1025.876038
-2753611.290898,5001,1080.308983
-1607733.556299,5001,1137.513827
-241402.397523,5001,1191.93452
-2375897.352702,5001,1249.998287
-2324637.7565,5001,1309.800966
-1710003.205222,5001,1373.886198
-786519.06649,5001,1434.0966
-510019.747581,5001,1494.764603
-110289.08576,5001,1565.642407
-52792.032791,5001,1626.74821
-675178.22218,5001,1687.343952
-110316.577397,5001,1744.755612
-120487.467981,5001,1808.308305
