#{"t_start": 1762982357.9294465, "env_id": "None"}
r,l,t
-7315334.309148,5001,61.099549
-13579506.086464,5001,118.195858
-12560833.071167,5001,174.138883
-8164379.410955,5001,229.029891
-15271099.311369,5001,287.013408
-7309542.392542,5001,345.426156
-12244655.833432,5001,411.318711
-8748440.159817,5001,474.004987
-10591265.563257,5001,537.976748
-10533858.569533,5001,600.536727
-5831402.179919,5001,660.898214
-6473994.457769,5001,722.693943
-9931262.062556,5001,789.247191
-200500.256919,5001,850.9939
-5441807.252233,5001,912.473041
-6628938.660622,5001,969.334962
-2922994.313161,5001,1028.023016
-3325099.210675,5001,1082.456715
-2703577.115576,5001,1139.665773
-2093364.501195,5001,1194.084819
-926728.890117,5001,1252.14818
-1036415.466646,5001,1311.951185
-1705776.39213,5001,1376.036077
-738681.422154,5001,1436.24151
-275715.309428,5001,1496.915938
-335628.943947,5001,1567.796152
-551580.973198,5001,1628.904311
-489944.762229,5001,1689.486812
-76060.523198,5001,1746.905231
-244560.031112,5001,1810.459418
