#{"t_start": 1762982360.7897954, "env_id": "None"}
r,l,t
-9044859.8203,5001,58.239257
-11522660.301852,5001,115.336552
-11800546.604741,5001,171.285457
-9405292.268375,5001,226.167319
-9834225.816471,5001,284.150653
-10340754.590688,5001,342.571157
-11915484.573117,5001,408.461784
-13373001.51523,5001,471.145092
-10236999.251291,5001,535.120996
-6613111.804165,5001,597.681734
-10071164.020945,5001,658.037186
-5294848.055118,5001,719.828752
-8092888.037343,5001,786.395791
-7541621.676125,5001,848.128705
-6238332.604722,5001,909.612751
-6155690.136759,5001,966.478677
-4544446.966283,5001,1025.16573
-2286384.029632,5001,1079.600556
-1609185.588323,5001,1136.803722
-1823485.408531,5001,1191.226629
-2030899.440525,5001,1249.285281
-425329.92586,5001,1309.091328
-1052218.640249,5001,1373.179622
-739647.272287,5001,1433.386641
-225455.672048,5001,1494.059553
-589721.580067,5001,1564.932657
-70513.341218,5001,1626.044311
-2013340.35001,5001,1686.630359
-256550.793035,5001,1744.048985
-236041.155567,5001,1807.599488
