#{"t_start": 1762982360.5523202, "env_id": "None"}
r,l,t
-7193281.783333,5001,58.475306
-10442338.303804,5001,115.577104
-5672507.307692,5001,171.520736
-10330357.819545,5001,226.401677
-10813379.643176,5001,284.390157
-9486672.269534,5001,342.807602
-10909672.715839,5001,408.698477
-5621814.459417,5001,471.385355
-9590801.299003,5001,535.358868
-6876005.205278,5001,597.913742
-9465359.773912,5001,658.275195
-5128363.178113,5001,720.063466
-3441791.845184,5001,786.632263
-5265749.073821,5001,848.368241
-4605409.747398,5001,909.845219
-4269098.176983,5001,966.717186
-2543355.147385,5001,1025.400778
-6919212.772513,5001,1079.838498
-1638819.40272,5001,1137.042904
-208237.8705,5001,1191.461027
-1390166.550844,5001,1249.523026
-1293907.111116,5001,1309.328141
-3017258.72315,5001,1373.414552
-786576.632044,5001,1433.62361
-4526845.775387,5001,1494.291946
-474057.127818,5001,1565.177816
-373285.19397,5001,1626.275319
-149378.651741,5001,1686.865566
-123249.522847,5001,1744.282946
-509227.583597,5001,1807.834794
