#{"t_start": 1762982360.4686432, "env_id": "None"}
r,l,t
-12120998.220142,5001,58.55094
-10964729.54344,5001,115.651797
-7630572.409636,5001,171.595963
-8144784.507716,5001,226.480891
-226281.301388,5001,284.466625
-14440715.291577,5001,342.881107
-11737954.057454,5001,408.779561
-7821269.107214,5001,471.462563
-10460188.223159,5001,535.435188
-9210642.029407,5001,597.996636
-8963308.947391,5001,658.353459
-9157071.25082,5001,720.146955
-8989448.791232,5001,786.707539
-6069195.738913,5001,848.445178
-10155932.765968,5001,909.925941
-7089100.863014,5001,966.790704
-5469551.518496,5001,1025.481595
-3833341.897698,5001,1079.914515
-4010283.358011,5001,1137.11755
-1514857.725054,5001,1191.539875
-2912450.747532,5001,1249.603136
-981422.299614,5001,1309.406237
-1283659.787454,5001,1373.491614
-531248.520058,5001,1433.702426
-84554.119531,5001,1494.367994
-1246342.094239,5001,1565.248576
-245881.454689,5001,1626.356497
-24157.890311,5001,1686.947598
-86783.97785,5001,1744.361979
-83733.08932,5001,1807.91204
