#{"t_start": 1762982357.7370982, "env_id": "None"}
r,l,t
-10630266.212021,5001,61.289983
-12100787.674186,5001,118.388144
-9091441.268807,5001,174.332058
-8461198.52984,5001,229.221572
-8604586.742411,5001,287.203877
-10098865.641826,5001,345.617477
-9857741.638919,5001,411.513643
-7239827.156447,5001,474.202372
-9574051.8571,5001,538.173595
-8857561.486755,5001,600.728668
-7078893.228973,5001,661.085597
-7299696.108878,5001,722.879158
-5314899.519882,5001,789.445705
-5282992.229833,5001,851.185885
-3861506.866017,5001,912.661
-4128041.816953,5001,969.524217
-4485324.340037,5001,1028.215958
-4046993.549436,5001,1082.651458
-1284392.312525,5001,1139.853714
-2927997.529995,5001,1194.278729
-556627.947298,5001,1252.343435
-1325010.550071,5001,1312.146375
-991930.125562,5001,1376.230108
-1386333.608178,5001,1436.434332
-1076292.909587,5001,1497.105578
-190243.263123,5001,1567.985291
-1271890.569859,5001,1629.094881
-545533.364952,5001,1689.68492
-413849.585444,5001,1747.096443
-113781.614185,5001,1810.648947
