#{"t_start": 1762982359.6840718, "env_id": "None"}
r,l,t
-14355955.860238,5001,59.335747
-11046963.608376,5001,116.436343
-10851664.355283,5001,172.381988
-9712882.007568,5001,227.265558
-10893072.128916,5001,285.250875
-836582.245588,5001,343.66606
-7987535.381377,5001,409.559158
-13023752.907808,5001,472.246118
-8071021.784682,5001,536.217462
-9161260.701062,5001,598.777887
-7546008.533786,5001,659.135988
-6882077.097991,5001,720.931621
-1419068.93763,5001,787.493093
-5876387.623775,5001,849.229604
-10042542.153514,5001,910.708505
-7453585.654769,5001,967.575929
-3649391.423809,5001,1026.264292
-4117606.034277,5001,1080.698218
-1671558.666727,5001,1137.90196
-2881080.019203,5001,1192.322686
-1433128.278135,5001,1250.386262
-2250646.773043,5001,1310.192338
-1432235.174587,5001,1374.276636
-10379394.55924,5001,1434.486444
-291439.140929,5001,1495.152945
-13555.959442,5001,1566.033481
-913390.224234,5001,1627.136298
-124359.302589,5001,1687.72994
-670836.527758,5001,1745.143706
-92721.812371,5001,1808.696574
