#{"t_start": 1762982361.0017374, "env_id": "None"}
r,l,t
-10970535.32065,5001,58.020076
-9073916.181423,5001,115.118836
-7916216.538101,5001,171.064504
-12090504.392333,5001,225.948134
-1263703.800992,5001,283.933487
-8908782.090835,5001,342.348375
-10449220.950594,5001,408.243987
-6249028.694036,5001,470.93171
-9267578.783997,5001,534.899934
-6625048.935247,5001,597.461936
-6086485.339187,5001,657.820408
-4971446.245106,5001,719.613424
-3126176.629002,5001,786.177673
-4383520.23841,5001,847.916337
-5862425.07994,5001,909.393455
-7035304.202509,5001,966.255549
-5787280.851724,5001,1024.950752
-1874460.563276,5001,1079.381068
-2452147.658328,5001,1136.586627
-2191595.765355,5001,1191.006852
-3140559.076081,5001,1249.070956
-736575.413248,5001,1308.873034
-1068716.029895,5001,1372.959148
-1544486.787943,5001,1433.167484
-1403513.607197,5001,1493.837267
-2005116.234359,5001,1564.715583
-117549.459136,5001,1625.822414
-1419856.473405,5001,1686.414463
-499901.656612,5001,1743.828944
-190281.867281,5001,1807.380602
