#{"t_start": 1762982360.2499135, "env_id": "None"}
r,l,t
-15406067.350183,5001,58.776956
-7821190.843482,5001,115.875206
-12356154.089814,5001,171.818302
-10393550.90399,5001,226.701739
-8235218.246977,5001,284.688273
-10947314.626753,5001,343.105098
-12817724.464363,5001,408.995775
-10251152.572417,5001,471.683972
-6820587.802298,5001,535.655662
-6514698.522893,5001,598.218207
-8500088.0992,5001,658.572628
-7750174.043438,5001,720.371026
-4815730.443779,5001,786.927147
-4680243.781669,5001,848.666029
-6420536.41859,5001,910.15028
-5648079.548375,5001,967.011389
-694692.816375,5001,1025.705155
-3093200.917379,5001,1080.136064
-3317167.859314,5001,1137.343007
-2440313.8962,5001,1191.766153
-2066489.928512,5001,1249.82621
-141710.8384,5001,1309.628289
-1517448.630123,5001,1373.715212
-1917987.233888,5001,1433.923117
-4906230.985822,5001,1494.591459
-608906.520136,5001,1565.475307
-354253.827307,5001,1626.577786
-175701.531587,5001,1687.166175
-47003.72276,5001,1744.586115
-75741.865862,5001,1808.136712
