#{"t_start": 1762966995.2100277, "env_id": "None"}
r,l,t
4.308774,1,1.148524
4.308774,1,1.161862
4.308774,1,1.171183
4.308774,1,1.180292
4.308774,1,1.189227
4.308774,1,1.198178
4.308774,1,1.207164
4.308774,1,1.215966
4.308774,1,1.224889
4.308774,1,1.234099
4.308774,1,1.243247
4.308774,1,1.253806
4.308774,1,1.263698
4.308774,1,1.272947
4.308774,1,1.282242
4.308774,1,1.291318
4.308774,1,1.300308
4.308774,1,1.30945
4.308774,1,1.318516
4.308774,1,1.327692
4.308774,1,1.336815
4.308774,1,1.345841
4.308774,1,1.354987
4.308774,1,1.367119
4.308774,1,1.376365
4.308774,1,1.385474
4.308774,1,1.394785
4.308774,1,1.404039
4.308774,1,1.412989
4.308774,1,1.422324
4.308774,1,1.431481
4.308774,1,1.440479
4.308774,1,1.449384
4.308774,1,1.458632
4.308774,1,1.4704
4.308774,1,1.479622
4.308774,1,1.488502
4.308774,1,1.497422
4.308774,1,1.506572
4.308774,1,1.515446
4.308774,1,1.524434
4.308774,1,1.533662
4.308774,1,1.543342
4.308774,1,1.55329
4.308774,1,1.56366
4.308774,1,1.576476
4.308774,1,1.585582
4.308774,1,1.59463
4.308774,1,1.603777
4.308774,1,1.612819
4.308774,1,1.62219
4.308774,1,1.631272
4.308774,1,1.640471
4.308774,1,1.649356
4.308774,1,1.658207
4.308774,1,1.667238
4.308774,1,1.679458
4.308774,1,1.688577
4.308774,1,1.697858
4.308774,1,1.706943
4.308774,1,1.716157
4.308774,1,1.725137
4.308774,1,1.734205
4.308774,1,1.743261
4.308774,1,1.75212
4.308774,1,1.761194
4.308774,1,1.770661
4.308774,1,1.7824
4.308774,1,1.791655
4.308774,1,1.800961
4.308774,1,1.810374
4.308774,1,1.819927
4.308774,1,1.829227
4.308774,1,1.838261
4.308774,1,1.847309
4.308774,1,1.856442
4.308774,1,1.865469
4.308774,1,1.874403
4.308774,1,1.88617
4.308774,1,1.895007
4.308774,1,1.904108
4.308774,1,1.913231
4.308774,1,1.922218
4.308774,1,1.931236
4.308774,1,1.940481
4.308774,1,1.94962
4.308774,1,1.958635
4.308774,1,1.967972
4.308774,1,1.976793
4.308774,1,1.989175
4.308774,1,1.997983
4.308774,1,2.006903
4.308774,1,2.016014
4.308774,1,2.025377
4.308774,1,2.034687
4.308774,1,2.043993
4.308774,1,2.05306
4.308774,1,2.062423
4.308774,1,2.071838
4.308774,1,2.081368
4.308774,1,2.092802
4.308774,1,2.101973
4.308774,1,2.110904
4.308774,1,2.119812
4.308774,1,2.129006
4.308774,1,2.137768
4.308774,1,2.146891
4.308774,1,2.155867
4.308774,1,2.16477
4.308774,1,2.173995
4.308774,1,2.183058
4.308774,1,2.195298
4.308774,1,2.204569
4.308774,1,2.213526
4.308774,1,2.222578
4.308774,1,2.231739
4.308774,1,2.240519
4.308774,1,2.249907
4.308774,1,2.258852
4.308774,1,2.268135
4.308774,1,2.277305
4.308774,1,2.286379
4.308774,1,2.299336
4.308774,1,2.308378
4.308774,1,2.317508
4.308774,1,2.326443
4.308774,1,2.335594
4.308774,1,2.344647
4.308774,1,2.355073
4.308774,1,2.362646
4.308774,1,2.371954
4.308774,1,2.380947
4.308774,1,2.390196
4.308774,1,2.402333
4.308774,1,2.411739
4.308774,1,2.421084
4.308774,1,2.430401
4.308774,1,2.439498
4.308774,1,2.448611
4.308774,1,2.457805
4.308774,1,2.466876
4.308774,1,2.476039
4.308774,1,2.48539
4.308774,1,2.49435
4.308774,1,2.506423
4.308774,1,2.515375
4.308774,1,2.524415
4.308774,1,2.533565
4.308774,1,2.544138
4.308774,1,2.557958
4.308774,1,2.571027
4.308774,1,2.580497
4.308774,1,2.589672
4.308774,1,2.59863
4.308774,1,2.610332
4.308774,1,2.61937
4.308774,1,2.628391
4.308774,1,2.63744
4.308774,1,2.64652
4.308774,1,2.655572
4.308774,1,2.664639
4.308774,1,2.673593
4.308774,1,2.682627
4.308774,1,2.691651
4.308774,1,2.700726
4.308774,1,2.712353
4.308774,1,2.721617
4.308774,1,2.730591
4.308774,1,2.739681
4.308774,1,2.748607
4.308774,1,2.757757
4.308774,1,2.766701
4.308774,1,2.77581
4.308774,1,2.78515
4.308774,1,2.794223
4.308774,1,2.803224
4.308774,1,2.819259
4.308774,1,2.824077
4.308774,1,2.83326
4.308774,1,2.842575
4.308774,1,2.851748
4.308774,1,2.860767
4.308774,1,2.869914
4.308774,1,2.879064
4.308774,1,2.888202
4.308774,1,2.897241
4.308774,1,2.906371
4.308774,1,2.918182
4.308774,1,2.92716
4.308774,1,2.936503
4.308774,1,2.945321
4.308774,1,2.954366
4.308774,1,2.963477
4.308774,1,2.972704
4.308774,1,2.981753
4.308774,1,2.990878
4.308774,1,3.000017
4.308774,1,3.008884
4.308774,1,3.021196
4.308774,1,3.030382
4.308774,1,3.039554
4.308774,1,3.048384
4.308774,1,3.05752
4.308774,1,3.066408
4.308774,1,3.076196
4.308774,1,3.085493
4.308774,1,3.09553
4.308774,1,3.104825
4.308774,1,3.114268
4.308774,1,3.126929
4.308774,1,3.136613
4.308774,1,3.146722
4.308774,1,3.156177
4.308774,1,3.16553
4.308774,1,3.174619
4.308774,1,3.183732
4.308774,1,3.192754
4.308774,1,3.202106
4.308774,1,3.211043
4.308774,1,3.22015
4.308774,1,3.231212
4.308774,1,3.240576
4.308774,1,3.249888
4.308774,1,3.259166
4.308774,1,3.268103
4.308774,1,3.277323
4.308774,1,3.286425
4.308774,1,3.295586
4.308774,1,3.304651
4.308774,1,3.313997
4.308774,1,3.322937
4.308774,1,3.335078
4.308774,1,3.344366
4.308774,1,3.353237
4.308774,1,3.362542
4.308774,1,3.37146
4.308774,1,3.380408
4.308774,1,3.389449
4.308774,1,3.398682
4.308774,1,3.407896
4.308774,1,3.417257
4.308774,1,3.426589
4.308774,1,3.438404
4.308774,1,3.448924
4.308774,1,3.456632
4.308774,1,3.465983
4.308774,1,3.475019
4.308774,1,3.48405
4.308774,1,3.493048
4.308774,1,3.502296
4.308774,1,3.511297
4.308774,1,3.520491
4.308774,1,3.52949
4.308774,1,3.54138
4.308774,1,3.550484
4.308774,1,3.559851
4.308774,1,3.569108
4.308774,1,3.578096
4.308774,1,3.587073
4.308774,1,3.596213
4.308774,1,3.605067
4.308774,1,3.614105
4.308774,1,3.62345
4.308774,1,3.632449
4.308774,1,3.644468
4.308774,1,3.653579
4.308774,1,3.662758
4.308774,1,3.671637
4.308774,1,3.680819
4.308774,1,3.690117
4.308774,1,3.699131
4.308774,1,3.708245
4.308774,1,3.717667
4.308774,1,3.727457
4.308774,1,3.737663
4.308774,1,3.7489
4.308774,1,3.758666
4.308774,1,3.768982
4.308774,1,3.778101
4.308774,1,3.788407
4.308774,1,3.797903
4.308774,1,3.807799
4.308774,1,3.819269
4.308774,1,3.833266
4.308774,1,3.851169
4.308774,1,3.864286
4.308774,1,3.879951
4.308774,1,3.899708
4.308774,1,3.919005
4.308774,1,3.929376
4.308774,1,3.94007
4.308774,1,3.960171
4.308774,1,3.971972
4.308774,1,3.981938
4.308774,1,3.992
4.308774,1,4.001821
4.308774,1,4.011212
4.308774,1,4.020499
4.308774,1,4.029575
4.308774,1,4.03884
4.308774,1,4.047902
4.308774,1,4.060097
4.308774,1,4.069559
4.308774,1,4.078696
4.308774,1,4.088064
4.308774,1,4.097201
4.308774,1,4.106312
4.308774,1,4.115523
4.308774,1,4.124587
4.308774,1,4.133642
4.308774,1,4.14286
4.308774,1,4.151976
4.308774,1,4.163969
4.308774,1,4.172971
4.308774,1,4.181941
4.308774,1,4.191149
4.308774,1,4.200166
4.308774,1,4.209226
4.308774,1,4.218225
4.308774,1,4.227103
4.308774,1,4.236121
4.308774,1,4.245207
4.308774,1,4.254183
4.308774,1,4.266695
4.308774,1,4.275999
4.308774,1,4.284931
4.308774,1,4.294109
