#{"t_start": 1762966994.3056872, "env_id": "None"}
r,l,t
4.308774,1,2.057668
4.308774,1,2.068202
4.308774,1,2.077498
4.308774,1,2.086537
4.308774,1,2.095388
4.308774,1,2.10436
4.308774,1,2.113577
4.308774,1,2.122449
4.308774,1,2.132739
4.308774,1,2.140163
4.308774,1,2.149371
4.308774,1,2.160002
4.308774,1,2.171533
4.308774,1,2.179141
4.308774,1,2.188411
4.308774,1,2.197423
4.308774,1,2.20812
4.308774,1,2.217875
4.308774,1,2.224359
4.308774,1,2.233589
4.308774,1,2.244334
4.308774,1,2.253582
4.308774,1,2.262674
4.308774,1,2.275927
4.308774,1,2.284666
4.308774,1,2.291922
4.308774,1,2.301106
4.308774,1,2.309894
4.308774,1,2.319063
4.308774,1,2.328999
4.308774,1,2.338344
4.308774,1,2.348167
4.308774,1,2.355696
4.308774,1,2.365079
4.308774,1,2.376757
4.308774,1,2.387676
4.308774,1,2.39483
4.308774,1,2.403615
4.308774,1,2.412703
4.308774,1,2.421698
4.308774,1,2.430754
4.308774,1,2.439849
4.308774,1,2.452842
4.308774,1,2.461708
4.308774,1,2.472198
4.308774,1,2.48253
4.308774,1,2.493268
4.308774,1,2.503715
4.308774,1,2.510151
4.308774,1,2.520987
4.308774,1,2.530292
4.308774,1,2.539481
4.308774,1,2.546861
4.308774,1,2.555592
4.308774,1,2.564847
4.308774,1,2.575542
4.308774,1,2.587702
4.308774,1,2.597944
4.308774,1,2.604122
4.308774,1,2.61317
4.308774,1,2.624813
4.308774,1,2.631377
4.308774,1,2.640388
4.308774,1,2.649591
4.308774,1,2.658097
4.308774,1,2.667479
4.308774,1,2.676882
4.308774,1,2.690424
4.308774,1,2.699252
4.308774,1,2.708753
4.308774,1,2.71637
4.308774,1,2.726202
4.308774,1,2.735486
4.308774,1,2.744533
4.308774,1,2.753565
4.308774,1,2.76475
4.308774,1,2.773224
4.308774,1,2.780315
4.308774,1,2.793915
4.308774,1,2.800947
4.308774,1,2.810044
4.308774,1,2.819487
4.308774,1,2.828482
4.308774,1,2.837564
4.308774,1,2.846842
4.308774,1,2.855874
4.308774,1,2.864905
4.308774,1,2.876052
4.308774,1,2.8846
4.308774,1,2.896958
4.308774,1,2.90576
4.308774,1,2.915083
4.308774,1,2.924365
4.308774,1,2.933494
4.308774,1,2.941007
4.308774,1,2.951954
4.308774,1,2.959671
4.308774,1,2.968649
4.308774,1,2.97802
4.308774,1,2.98765
4.308774,1,2.999152
4.308774,1,3.009584
4.308774,1,3.018603
4.308774,1,3.026217
4.308774,1,3.036808
4.308774,1,3.045728
4.308774,1,3.05318
4.308774,1,3.062342
4.308774,1,3.069773
4.308774,1,3.080079
4.308774,1,3.089085
4.308774,1,3.103548
4.308774,1,3.11246
4.308774,1,3.121354
4.308774,1,3.131957
4.308774,1,3.137952
4.308774,1,3.147911
4.308774,1,3.156252
4.308774,1,3.165168
4.308774,1,3.1758
4.308774,1,3.185502
4.308774,1,3.192681
4.308774,1,3.205576
4.308774,1,3.214588
4.308774,1,3.223652
4.308774,1,3.232939
4.308774,1,3.24178
4.308774,1,3.250571
4.308774,1,3.2599
4.308774,1,3.268497
4.308774,1,3.278405
4.308774,1,3.287388
4.308774,1,3.296775
4.308774,1,3.308587
4.308774,1,3.319838
4.308774,1,3.32889
4.308774,1,3.338387
4.308774,1,3.345997
4.308774,1,3.354828
4.308774,1,3.365064
4.308774,1,3.373171
4.308774,1,3.382351
4.308774,1,3.391752
4.308774,1,3.400727
4.308774,1,3.412745
4.308774,1,3.421651
4.308774,1,3.433758
4.308774,1,3.439854
4.308774,1,3.450576
4.308774,1,3.464458
4.308774,1,3.478026
4.308774,1,3.48677
4.308774,1,3.495857
4.308774,1,3.507994
4.308774,1,3.516339
4.308774,1,3.525632
4.308774,1,3.536213
4.308774,1,3.543714
4.308774,1,3.552865
4.308774,1,3.56146
4.308774,1,3.571401
4.308774,1,3.579901
4.308774,1,3.588837
4.308774,1,3.599756
4.308774,1,3.606941
4.308774,1,3.620502
4.308774,1,3.627781
4.308774,1,3.638614
4.308774,1,3.647726
4.308774,1,3.656611
4.308774,1,3.66592
4.308774,1,3.674609
4.308774,1,3.682078
4.308774,1,3.69317
4.308774,1,3.700579
4.308774,1,3.709715
4.308774,1,3.722996
4.308774,1,3.732499
4.308774,1,3.741367
4.308774,1,3.750774
4.308774,1,3.759902
4.308774,1,3.76714
4.308774,1,3.776281
4.308774,1,3.785312
4.308774,1,3.794237
4.308774,1,3.803586
4.308774,1,3.812618
4.308774,1,3.824204
4.308774,1,3.833098
4.308774,1,3.844325
4.308774,1,3.851567
4.308774,1,3.862563
4.308774,1,3.869712
4.308774,1,3.879243
4.308774,1,3.889887
4.308774,1,3.898277
4.308774,1,3.906549
4.308774,1,3.916605
4.308774,1,3.92863
4.308774,1,3.936656
4.308774,1,3.945751
4.308774,1,3.954669
4.308774,1,3.96412
4.308774,1,3.972791
4.308774,1,3.983939
4.308774,1,3.994957
4.308774,1,4.001384
4.308774,1,4.011381
4.308774,1,4.0202
4.308774,1,4.033041
4.308774,1,4.042699
4.308774,1,4.056005
4.308774,1,4.06441
4.308774,1,4.073698
4.308774,1,4.080969
4.308774,1,4.090263
4.308774,1,4.099006
4.308774,1,4.110085
4.308774,1,4.117577
4.308774,1,4.126398
4.308774,1,4.137576
4.308774,1,4.148694
4.308774,1,4.156386
4.308774,1,4.165332
4.308774,1,4.174382
4.308774,1,4.183788
4.308774,1,4.192632
4.308774,1,4.201923
4.308774,1,4.212752
4.308774,1,4.221767
4.308774,1,4.230876
4.308774,1,4.242857
4.308774,1,4.252025
4.308774,1,4.261499
4.308774,1,4.268945
4.308774,1,4.277671
