#{"t_start": 1762973925.2315161, "env_id": "None"}
r,l,t
-482575.332503,5001,64.376104
-4309567.533757,5001,127.989798
-3448584.224907,5001,187.853962
-3914938.622621,5001,248.59458
-4122294.803163,5001,332.473715
-740033.644773,5001,393.822032
-4659494.651353,5001,453.804132
-618957.584456,5001,514.173532
-5041407.295623,5001,574.515247
-272087.356671,5001,659.077916
-246311.900277,5001,719.319238
-4615881.033442,5001,780.532245
-345087.112493,5001,841.295799
-2284868.606695,5001,927.006906
-4671146.659445,5001,989.230714
-286088.849605,5001,1051.228438
-5133277.19545,5001,1113.091742
-4666655.290767,5001,1176.341306
-2314289.023333,5001,1267.559769
-3199058.511336,5001,1332.516869
-623049.410703,5001,1395.303325
-2889978.061915,5001,1460.381041
-2593769.072305,5001,1545.149838
-1008506.235733,5001,1604.176038
-1135315.121059,5001,1663.486624
-504114.329438,5001,1722.705089
-340010.673597,5001,1781.932539
-699509.512046,5001,1866.20185
-249917.254673,5001,1928.811938
-519743.207977,5001,1993.956235
-241272.554696,5001,2058.527928
-450394.506301,5001,2143.361845
-345144.97612,5001,2208.41697
-95998.219436,5001,2273.432032
-288911.619605,5001,2338.595796
-34797.058399,5001,2404.015215
-71855.34312,5001,2495.066819
-144701.203026,5001,2557.375093
-86467.439059,5001,2622.632707
-161763.084879,5001,2684.613658
-40632.783771,5001,2773.519034
-17702.381745,5001,2838.499012
-6357.576732,5001,2901.044273
1538.405816,5001,2965.833112
-27453.341169,5001,3031.458142
3750.080725,5001,3122.168477
-55548.074767,5001,3185.166582
14310.86112,4294,3240.853002
-6397.192998,5001,3301.308278
-11913.455214,5001,3361.52444
23603.341787,5001,3445.869116
6687.320627,5001,3505.666377
22449.94026,5001,3565.934352
23462.74672,4740,3623.574856
27165.817155,5001,3683.715744
-51758.177144,5001,3767.935284
32298.351198,5001,3827.43454
24945.738037,5001,3887.980674
24272.399949,5001,3948.553065
6421.240264,5001,4032.406289
23583.020699,5001,4092.41016
5951.795676,5001,4152.687173
27275.266261,5001,4212.986831
35337.588319,5001,4273.068455
25591.905473,5001,4357.300153
35616.098449,5001,4417.514318
12691.929883,5001,4478.1557
25357.316233,5001,4538.287977
4434.11902,5001,4622.007935
-2807.767164,5001,4682.398323
18612.493045,5001,4742.053013
21846.971822,5001,4802.122966
5456.311141,5001,4862.117074
21203.301666,5001,4945.790544
15926.75756,5001,5006.326779
16154.90906,5001,5066.322711
19830.853821,5001,5126.190474
34672.232224,5001,5186.285856
32259.342041,5001,5269.823363
31219.93727,5001,5329.769574
