#{"t_start": 1762973924.714635, "env_id": "None"}
r,l,t
-6815138.677942,5001,64.89338
-3978701.721174,5001,128.508963
-552172.298196,5001,188.368061
-5069373.514363,5001,249.110926
-4149939.754179,5001,332.990689
-5002168.444349,5001,394.337982
-391190.252325,5001,454.320812
-2494082.749721,5001,514.692898
-4625288.455131,5001,575.030423
-4021598.136099,5001,659.594471
-2927846.478496,5001,719.836409
-1392456.732241,5001,781.053231
-638856.055821,5001,841.811625
-3963886.711224,5001,927.521462
-5283711.289487,5001,989.747414
-5422873.430107,5001,1051.74256
-2796338.662085,5001,1113.610332
-2483164.145266,5001,1176.858215
-4906995.335721,5001,1268.076668
-2778393.659681,5001,1333.033779
-2211859.313407,5001,1395.820312
-2423129.819044,5001,1460.901232
-1776852.247992,5001,1545.669008
-279526.311571,5001,1604.692939
-1533374.491647,5001,1664.004836
-276052.333715,5001,1723.21959
-492547.547721,4435,1778.458754
-236998.132603,5001,1862.234253
-181290.150256,5001,1925.342734
-138494.997522,5001,1988.646479
-186230.238898,5001,2054.978152
-231616.075446,5001,2115.191403
-377525.080475,5001,2204.501327
-150951.913896,5001,2269.578914
-280057.264135,5001,2334.742386
-137113.695815,5001,2400.044686
-175135.083297,5001,2491.398916
-65242.078597,5001,2553.254543
-69553.002094,5001,2618.968037
-36823.688045,5001,2680.996493
-19155.930043,5001,2745.098826
-10140.813059,5001,2834.462231
-5244.48277,5001,2897.195954
-2963.291827,5001,2961.995332
1626.252474,5001,3027.621308
-770.569604,5001,3118.561792
12633.820725,5001,3180.943213
10004.347271,4938,3241.933794
15856.730907,5001,3302.386394
24520.978187,5001,3362.604272
27839.908289,5001,3446.951145
26766.170603,4965,3506.486023
10054.93432,5001,3566.751793
23634.478192,5001,3626.268337
26193.300843,4949,3686.036752
27467.986725,5001,3770.284306
17077.721206,5001,3829.765567
24456.850718,4274,3885.094661
30076.184621,4920,3945.057321
32278.087508,5001,4004.775165
30086.367886,5001,4088.938649
34494.857992,5001,4149.199797
33422.07486,5001,4209.510398
31646.117425,5001,4269.563127
23706.489563,5001,4330.039255
16155.445219,5001,4414.02385
-11667.556757,5001,4474.618435
-12128.953871,5001,4534.786245
-455.251728,5001,4594.609042
17908.111325,5001,4678.924727
22687.23064,5001,4738.522117
5845.366932,5001,4798.598156
875.401156,5001,4858.585263
7932.082843,5001,4918.159952
18703.158608,5001,5002.841821
15261.19015,5001,5062.82717
31744.225993,5001,5122.696599
23709.741499,5001,5182.812362
28097.47971,5001,5266.352707
21203.139886,5001,5326.257787
