#{"t_start": 1762973925.4177792, "env_id": "None"}
r,l,t
-284795.834896,5001,64.187961
-5541880.035216,5001,127.803537
-4372182.560408,5001,187.664453
-4422160.112183,5001,248.407871
-5295905.28303,5001,332.289706
-309955.789389,5001,393.634476
-3918892.505037,5001,453.619827
-328941.586324,5001,513.988817
-1799348.430638,5001,574.328115
-5349079.637987,5001,658.890115
-4973322.048304,5001,719.133226
-5276452.349975,5001,780.34589
-5950185.828961,5001,841.11369
-5163018.155197,5001,926.82331
-4098403.938151,5001,989.046827
-5443285.379047,5001,1051.042236
-568056.80202,5001,1112.908614
-2324936.668641,5001,1176.154924
-4453102.746427,5001,1267.374388
-3881872.215021,5001,1332.330606
-1754121.329912,5001,1395.11745
-2105416.696414,5001,1460.195416
-2995039.268812,5001,1544.963921
-287803.482813,5001,1603.989185
-930377.784047,5001,1663.3029
-1658664.228275,5001,1722.516605
-1764527.756439,5001,1781.746482
-607380.747895,5001,1866.015894
-386183.70373,5001,1928.625697
-411395.406833,5001,1993.775972
-234174.920183,5001,2058.34143
-556214.191749,5001,2143.176099
-333889.967956,5001,2208.232773
-101068.730099,5001,2273.248785
-112207.804675,5001,2338.40824
-91199.094944,5001,2403.830895
-81343.074644,5001,2494.882473
-157811.972688,5001,2557.191093
-26928.663558,5001,2622.447695
-38132.048442,4393,2679.989658
-13794.003501,4329,2739.113062
-25252.053232,5001,2801.387734
-5675.249329,5001,2891.079878
-4617.130633,5001,2955.87003
13010.161388,5001,3021.64872
-24240.220761,5001,3087.94382
11189.220377,4968,3174.482599
17759.374451,5001,3236.262597
15768.722641,5001,3296.745214
22551.053266,5001,3356.974899
16286.056176,4319,3412.06045
24750.363939,5001,3496.262519
13457.680283,5001,3556.532362
25805.955432,5001,3615.97883
22722.497498,4439,3672.024848
30438.12343,4931,3732.035026
13527.357987,5001,3791.785224
24485.857025,5001,3875.885339
-26158.071946,5001,3936.439229
28302.642882,5001,3996.085678
31828.142164,5001,4056.271935
35931.717792,5001,4140.615665
18387.948794,5001,4200.915142
-622.995718,5001,4260.953265
22137.025922,5001,4321.404388
15597.739444,5001,4381.223596
-1797.541082,5001,4466.018981
26422.819626,5001,4526.127985
-14703.601516,5001,4585.96894
22820.08255,5001,4645.900638
19634.485665,5001,4729.914698
14951.495907,5001,4789.950876
-17965.676056,5001,4849.941021
16553.168297,5001,4909.505046
11507.224148,5001,4969.541851
25218.913074,5001,5054.226141
10676.389979,5001,5114.038745
18607.517735,5001,5174.189998
30507.730894,5001,5233.641401
15349.246785,5001,5317.595104
