#{"t_start": 1762973924.4505851, "env_id": "None"}
r,l,t
-6803858.353416,5001,65.155158
-7452553.52967,5001,128.771263
-332976.068817,5001,188.632057
-5999084.3188,5001,249.376313
-2959255.036672,5001,333.254267
-4408836.412969,5001,394.60202
-6683132.837591,5001,454.585222
-4063361.829501,5001,514.957265
-521628.575691,5001,575.294493
-342633.588746,5001,659.860708
-5385269.43971,5001,720.100357
-4068420.900524,5001,781.312742
-5821312.592811,5001,842.079149
-2708403.273879,5001,927.789121
-371174.002871,5001,990.013499
-309768.223352,5001,1052.010182
-4474665.951771,5001,1113.875361
-1883964.901119,5001,1177.122134
-1850120.186067,5001,1268.341655
-4647448.112611,5001,1333.301462
-3373605.010268,5001,1396.084506
-3337079.213444,5001,1461.162504
-1672046.119632,5001,1545.93305
-415506.945855,5001,1604.956246
-341467.377924,5001,1664.269587
-170986.038899,5001,1723.483163
-804639.888794,5001,1782.713173
-667228.635221,5001,1866.983008
-201941.484729,5001,1929.595093
-496396.92085,5001,1994.73564
-487607.918682,5001,2059.306938
-44755.891965,5001,2144.146428
-226607.952688,5001,2209.197782
-286622.66959,5001,2274.213692
-156187.74061,5001,2339.375082
-200771.107491,5001,2404.795657
-115841.09293,5001,2495.847017
-59784.298796,5001,2558.159629
-86019.973527,5001,2623.414309
-33336.756579,5001,2685.39422
-49885.672034,5001,2774.298424
-639.926004,5001,2839.281396
1585.259477,5001,2901.825131
-3777.138412,5001,2966.613859
5530.938027,5001,3032.240293
9838.682845,4967,3122.699219
4703.174179,4466,3181.182914
17606.000209,4960,3242.331205
14677.268784,4923,3302.22863
16495.758313,4876,3361.553429
19384.224751,5001,3445.894195
25993.203484,4907,3505.020872
26390.430736,5001,3565.29785
25470.048736,5001,3624.792526
9466.035281,5001,3684.939537
28414.214058,5001,3769.153278
33422.653761,5001,3828.656585
30812.270805,5001,3889.197352
34128.190774,5001,3949.775284
26631.27396,5001,4033.626266
18083.782706,5001,4093.632985
33322.825517,4927,4153.372277
23643.46125,5001,4213.673034
17820.073661,3614,4263.774837
29679.935224,5001,4324.233626
9140.843809,5001,4408.214415
24559.429892,5001,4468.850643
28184.98455,5001,4528.993403
17779.95566,5001,4588.803792
28953.753408,5001,4648.731835
22128.313916,5001,4732.733482
22626.397156,5001,4792.780318
6736.056929,5001,4852.769906
10248.122156,5001,4912.334592
8963.445086,5001,4972.362738
24104.036106,5001,5057.039014
15588.073793,5001,5116.875999
26824.929969,5001,5177.024552
22250.663444,5001,5236.499622
33856.763173,5001,5320.429008
