#{"t_start": 1762973922.7052057, "env_id": "None"}
r,l,t
-394752.286729,5001,66.900396
-365138.551769,5001,130.518648
-2623127.820246,5001,190.37902
-6862827.035604,5001,251.118071
-370961.357648,5001,335.00357
-388678.745924,5001,396.349308
-379321.799115,5001,456.33411
-389480.525373,5001,516.702274
-6368872.412641,5001,577.042112
-3543284.578723,5001,661.602611
-4446983.973484,5001,721.848221
-4180657.122909,5001,783.062474
-300209.046262,5001,843.824329
-492478.541722,5001,929.534651
-5332476.971005,5001,991.760813
-228292.477493,5001,1053.75188
-3692554.986991,5001,1115.621566
-3763054.339436,5001,1178.871298
-2535689.913539,5001,1270.091487
-2851926.482542,5001,1335.04494
-187958.447359,5001,1397.831805
-2745130.170741,5001,1462.908263
-252772.03807,5001,1547.678704
-2575843.911452,5001,1606.703121
-1075036.136902,5001,1666.013054
-709977.335692,5001,1725.23088
-224563.145714,5001,1784.460716
-304515.672381,5001,1868.725934
-560925.091219,5001,1931.34065
-304486.332835,5001,1996.484463
-136454.757285,5001,2061.055673
-389496.8037,5001,2145.888814
-241537.208153,5001,2210.945954
-207019.136347,5001,2275.961827
-252142.083224,5001,2341.120355
-56529.509514,5001,2406.543335
-85609.810845,5001,2497.593494
-85175.433823,5001,2559.909147
-27693.728055,4455,2621.122652
-15554.894518,5001,2683.150031
-49099.178881,5001,2747.257495
-13627.159345,4463,2832.420784
-3439.577514,5001,2895.251563
-69394.216563,5001,2960.055635
6901.134009,5001,3025.780714
8006.109741,5001,3092.097339
9620.835618,5001,3178.929694
-33475.684198,5001,3240.614661
20285.736093,4423,3296.924186
22499.503573,5001,3357.094534
26315.081852,5001,3417.169904
9647.187003,5001,3501.356768
28689.935236,5001,3561.616221
18820.593837,4481,3617.35389
5919.112737,5001,3677.484853
24297.06798,5001,3737.950166
18167.889116,5001,3821.240677
16671.043075,5001,3881.79826
31685.238501,5001,3942.346663
-14222.728973,5001,4002.033031
33234.396888,5001,4062.199749
-4565.712738,5001,4146.499945
15550.004461,5001,4206.82138
31411.747202,5001,4266.860868
19220.263887,5001,4327.302903
19934.652141,5001,4411.29952
4569.048129,5001,4471.928434
29433.270552,5001,4532.073398
22613.580353,5001,4591.884523
16474.417998,5001,4651.835766
10664.631321,5001,4735.800549
9095.320058,5001,4795.859712
4636.713511,5001,4855.85877
22345.081995,5001,4915.414103
1762.560659,5001,5000.10004
18818.545289,5001,5060.115737
20558.408809,5001,5119.96902
21009.694058,5001,5180.100981
30796.118815,5001,5239.585241
-5407.553544,5001,5323.510602
