#{"t_start": 1762973924.4678702, "env_id": "None"}
r,l,t
-5336590.963638,5001,65.139822
-5541336.096531,5001,128.753616
-747027.937293,5001,188.614442
-454268.455013,5001,249.35479
-3917260.986509,5001,333.23682
-5540227.972841,5001,394.587193
-1135212.423521,5001,454.57041
-4688897.743846,5001,514.937092
-3157270.165563,5001,575.276801
-393415.040241,5001,659.839511
-7639365.583171,5001,720.082844
-442254.792299,5001,781.295856
-4470946.779933,5001,842.058059
-5522541.008849,5001,927.76943
-3680322.109503,5001,989.996037
-298794.931606,5001,1051.989433
-355026.918752,5001,1113.858088
-3537595.00383,5001,1177.104558
-4469948.001431,5001,1268.324255
-496071.741524,5001,1333.280585
-449960.075511,5001,1396.066892
-1905708.395061,5001,1461.14568
-1572814.450929,5001,1545.9133
-1208110.430565,5001,1604.938931
-637208.481065,5001,1664.250375
-882193.72158,5001,1723.468291
-939503.834124,5001,1782.696327
-570486.154377,5001,1866.965394
-317334.593023,5001,1929.577163
-495415.19848,5001,1994.718992
-517005.05129,5001,2059.288117
-354963.075959,5001,2144.127782
-208617.490787,5001,2209.181073
-246601.688799,5001,2274.197757
-183988.289689,5001,2339.359503
-116111.412468,5001,2404.778822
-86109.778209,5001,2495.832248
-83699.130251,5001,2558.141764
-33199.840519,5001,2623.396276
-45116.434577,5001,2685.378398
-29990.800652,5001,2774.281674
1789.349305,5001,2839.264313
-8183.570301,4218,2895.769057
6761.601228,5001,2960.577702
5355.567461,5001,3026.295314
2578.445288,5001,3092.618439
13410.207612,5001,3179.456043
19692.606519,4969,3240.835761
-133604.442928,5001,3301.299608
25611.510966,5001,3361.520305
24876.988311,5001,3445.862275
24416.703318,4942,3505.237059
31150.293644,5001,3565.516671
27005.401058,5001,3625.016701
20513.337071,5001,3685.15713
29224.672537,5001,3769.372338
29650.886049,4966,3828.62503
15972.09477,5001,3889.167132
33064.926028,5001,3949.738853
-2829.755483,5001,4033.594154
31090.172968,5001,4093.601259
13694.722341,5001,4153.877942
29044.469136,5001,4214.175185
20959.571086,5001,4274.253215
6666.021693,5001,4358.479789
34015.183687,5001,4418.702887
23799.956192,5001,4479.345239
1420.720915,5001,4539.477437
22756.533901,5001,4623.199389
14648.221491,5001,4683.581458
30658.77485,5001,4743.246614
11142.274859,5001,4803.312818
23593.261445,5001,4863.311053
14479.175666,5001,4946.978851
14444.120158,5001,5007.516347
7670.667826,5001,5067.513469
17048.865402,5001,5127.376555
25589.681387,5001,5210.864045
20558.318868,5001,5271.007603
29401.662925,5001,5330.956124
