#{"t_start": 1762973924.4774563, "env_id": "None"}
r,l,t
-7303969.980598,5001,65.130654
-5421527.326096,5001,128.744211
-4430688.006902,5001,188.604865
-6145246.330963,5001,249.348054
-4383181.403801,5001,333.227307
-7596711.363942,5001,394.575094
-4491244.977014,5001,454.560374
-547289.098522,5001,514.927755
-4966632.897931,5001,575.266823
-2085255.801772,5001,659.832208
-7670013.389054,5001,720.075705
-350085.887677,5001,781.286387
-5341628.544604,5001,842.049853
-340371.542204,5001,927.759637
-6331171.205618,5001,989.984846
-270316.907055,5001,1051.98212
-3762366.060653,5001,1113.84973
-4538072.312114,5001,1177.095385
-1891946.298645,5001,1268.317293
-2003180.097272,5001,1333.271054
-2128020.717352,5001,1396.057631
-2542648.875392,5001,1461.14102
-2019668.255262,5001,1545.907294
-867984.756268,5001,1604.929226
-979417.023024,5001,1664.241354
-1535898.924074,5001,1723.459164
-1690669.550454,5001,1782.689128
-565324.29618,5001,1866.954573
-331135.889962,5001,1929.567928
-436408.26844,5001,1994.715312
-417259.946196,5001,2059.280015
-163403.256204,5001,2144.117396
-198188.939877,5001,2209.169215
-272795.868652,4425,2269.723725
-188367.066924,5001,2334.901161
-165068.356164,5001,2400.205438
-160604.890184,5001,2491.565318
-88328.908665,5001,2553.417878
-66912.937551,5001,2619.13299
-35909.454924,5001,2681.160181
-45263.066829,5001,2745.259399
-8924.436734,5001,2834.624016
2164.671527,5001,2897.35778
7164.776738,5001,2962.154134
8283.568403,5001,3027.787732
-2224.801066,5001,3118.724769
11232.399882,5001,3181.102095
20805.162146,5001,3242.545702
21848.987315,5001,3303.004908
25504.609046,5001,3363.219499
21554.91326,4920,3446.987718
20533.097075,5001,3506.777373
23382.218691,5001,3567.046573
26245.483896,5001,3626.56429
3979.83251,5001,3686.702014
28205.658438,4896,3770.198726
10385.347063,5001,3829.676231
21799.138295,5001,3890.212332
32698.212253,5001,3950.79214
27851.390962,5001,4034.634043
32594.176552,5001,4094.643346
26364.571465,4188,4149.077884
25898.157598,5001,4209.386644
1830.505231,5001,4269.440646
3508.571546,5001,4329.920256
29396.973891,5001,4413.903527
-6900.142903,5001,4474.498221
-33759.028505,5001,4534.666348
21000.32554,5001,4594.484696
17152.52794,5001,4678.80427
14379.837283,5001,4738.403369
31173.028381,5001,4798.464309
6058.110338,5001,4858.46325
24404.503595,5001,4918.039831
12467.237989,5001,5002.722507
9896.932194,5001,5062.7004
19750.647614,5001,5122.575981
26481.620886,5001,5182.690067
32251.069429,5001,5266.231951
28598.787767,5001,5326.133313
