#{"t_start": 1762973925.0460606, "env_id": "None"}
r,l,t
-407485.762455,5001,64.557445
-4281111.197728,5001,128.173394
-7201247.832722,5001,188.034293
-4701286.705148,5001,248.775059
-3772702.084671,5001,332.656967
-344149.854991,5001,394.004301
-5362173.21913,5001,453.987391
-676574.92781,4317,509.469356
-4786420.646269,5001,569.791528
-2289732.39877,5001,654.318973
-2915066.117905,5001,714.612093
-3237709.052317,5001,775.720553
-287287.740261,5001,836.488626
-506235.926793,5001,897.230327
-4862574.049134,5001,984.36252
-4188474.967022,5001,1046.365451
-5163143.719057,5001,1108.266499
-5229058.1153,5001,1171.419384
-1810368.658486,5001,1262.548525
-3070921.334974,5001,1327.652127
-3494126.525602,5001,1390.379586
-2731738.761439,5001,1455.214492
-1315528.26556,5001,1517.229021
-923667.632375,5001,1599.507946
-385826.235104,5001,1658.875521
-1185248.896802,5001,1718.053104
-210566.119322,5001,1777.294448
-622003.275396,5001,1860.997551
-488450.291971,5001,1924.173915
-551865.346227,5001,1986.946469
-515439.820631,5001,2053.791476
-297302.075046,5001,2113.971582
-215967.965663,5001,2203.189139
-215044.744393,5001,2268.256297
-119681.492096,5001,2333.460565
-91204.918631,5001,2398.792852
-158230.592658,5001,2490.205479
-118746.088985,5001,2552.07286
-102564.350321,5001,2617.751829
-46380.950675,5001,2679.807353
-33377.940211,5001,2743.87302
-16339.268475,5001,2833.244096
-877.307585,5001,2895.960529
3500.563759,5001,2960.75588
-1668.371761,5001,3026.437754
4518.980634,5001,3092.849114
15923.879245,5001,3179.661875
11138.085922,5001,3241.206077
24254.179958,5001,3301.659934
26264.296153,5001,3361.872384
24711.85591,5001,3446.22249
26312.234935,5001,3506.014594
23317.157963,5001,3566.283728
27794.65569,4957,3625.484508
31487.781888,5001,3685.625014
31308.197121,5001,3769.87328
25114.543474,5001,3829.355324
32574.690947,5001,3889.884192
-6729.176709,5001,3950.471041
300.937244,5001,4034.351997
32430.749077,5001,4094.344786
34840.965948,5001,4154.633937
32670.02692,5001,4214.921278
22878.363178,5001,4275.013794
24775.212238,5001,4359.202435
26455.70454,5001,4419.418633
5514.988091,5001,4480.064873
9687.227816,5001,4540.196119
6092.142155,5001,4623.910489
16880.975509,5001,4684.295366
29006.550312,5001,4743.968425
-6481.816921,5001,4804.035
11295.247603,5001,4864.031462
19966.832393,5001,4947.694733
24288.575161,5001,5008.252107
22346.363469,5001,5068.241624
20572.561271,5001,5128.105191
27525.42699,5001,5211.576368
17455.746962,5001,5271.717414
25524.198924,5001,5331.677187
