#{"t_start": 1762973922.1002293, "env_id": "None"}
r,l,t
-271133.020106,5001,67.503472
-418032.757713,5001,131.119403
-5293524.680881,5001,190.980248
-4975464.082038,5001,251.721249
-731565.571517,5001,335.60268
-4226327.897052,5001,396.950241
-386708.926642,5001,456.933158
-4627547.863392,5001,517.302649
-4754091.453047,5001,577.6476
-2259900.266264,5001,662.205293
-1420160.358213,5001,722.448471
-2139143.308517,5001,783.661299
-6051854.166977,5001,844.427082
-4832944.692748,5001,930.134873
-4291994.327079,5001,992.359906
-5587538.662998,5001,1054.355113
-5590914.380959,5001,1116.222643
-422903.340175,5001,1179.470474
-2197769.119578,5001,1270.689574
-3130438.160047,5001,1335.64614
-2480473.527746,5001,1398.432439
-348715.283204,5001,1463.512749
-1359735.231645,5001,1548.278947
-1247021.029846,5001,1607.305201
-2088522.194254,5001,1666.615842
-1515339.728802,5001,1725.832027
-1030992.829838,5001,1785.061824
-1034757.02652,5001,1869.328644
-429686.65237,5001,1931.94099
-371876.062214,5001,1997.087423
-386858.425652,5001,2061.659652
-247797.451948,5001,2146.491077
-302675.650649,5001,2211.547269
-118991.82464,5001,2276.561808
-99056.821081,5001,2341.723577
-85987.874968,4365,2402.122104
-116565.817187,4427,2464.276399
-81949.399668,5001,2551.199888
-50995.206889,4338,2611.682984
-46904.521824,4416,2669.802349
-35820.188247,5001,2733.735858
-21034.910079,5001,2795.661487
-51982.814593,5001,2861.414448
-1828.121659,5001,2950.068505
-10217.570057,5001,3015.825479
-33858.002185,5001,3081.82764
-9078.745051,5001,3143.98159
8413.063378,5001,3231.334291
18968.690448,4968,3291.517817
24216.46457,5001,3351.739842
24902.698294,5001,3411.799298
23298.472907,5001,3472.272502
26930.544879,5001,3556.287691
-8724.592958,5001,3615.728835
28394.861567,5001,3675.815874
28515.760933,5001,3736.328545
27619.586375,5001,3796.081337
30196.940661,5001,3880.178926
31197.938369,5001,3940.729446
30198.134253,5001,4000.408962
30150.465078,5001,4060.572739
34412.631014,5001,4144.899776
18896.235568,5001,4205.206343
33737.063478,5001,4265.242444
6226.610128,5001,4325.697539
16939.047931,5001,4385.515741
19740.488639,5001,4470.312261
-1049.674054,5001,4530.41547
15279.895162,5001,4590.261913
26150.332687,5001,4650.195655
12389.057144,5001,4734.203506
-48.766387,5001,4794.248128
10223.646775,5001,4854.239396
12906.681083,5001,4913.805858
2841.653395,5001,4973.831065
10858.667419,5001,5058.511773
19855.098521,5001,5118.334251
24374.227465,5001,5178.486809
29292.636228,5001,5237.967828
21986.053899,5001,5321.887719
